0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01627742392073602,0.7077140835102619,0.01910828025477707,0.035385704175513094,0.0,0.04600141542816702,0.0,0.0,0.0,0.044585987261146494,0.03680113234253362,0.008492569002123142,0.01556970983722576,0.0,0.056617126680820945,0.013446567586694975
0.0,0.0,0.22085889570552147,0.0736196319018405,0.09938650306748466,0.0049079754601227,0.0,0.0,0.04785276073619632,0.24049079754601227,0.09202453987730061,0.03803680981595092,0.1521472392638037,0.0036809815950920245,0.022085889570552148,0.0049079754601227
0.0,0.0,0.15315315315315314,0.8423423423423423,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11538461538461539,0.0,0.0,0.6538461538461539,0.0,0.12179487179487179,0.0,0.0,0.0,0.0,0.03418803418803419,0.07051282051282051,0.0,0.004273504273504274,0.0
0.0,0.004195804195804196,0.0,0.0013986013986013986,0.0,0.9356643356643357,0.0,0.0,0.025174825174825177,0.0,0.002797202797202797,0.0,0.0,0.03076923076923077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022988505747126436,0.09508881922675026,0.006269592476489028,0.0,0.0020898641588296763,0.00522466039707419,0.0,0.0041797283176593526,0.0,0.7690700104493208,0.006269592476489028,0.05642633228840126,0.0,0.00522466039707419,0.027168234064785787,0.0
0.0,0.06475409836065574,0.0651639344262295,0.015983606557377048,0.0,0.061885245901639345,0.0,0.010245901639344262,0.001639344262295082,0.03483606557377049,0.614344262295082,0.022131147540983605,0.06393442622950819,0.02459016393442623,0.018852459016393444,0.001639344262295082
0.0,0.01730103806228374,0.02249134948096886,0.29238754325259514,0.0,0.0328719723183391,0.0,0.0,0.0,0.0,0.006920415224913495,0.4671280276816609,0.0,0.0,0.03633217993079585,0.1245674740484429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0184,0.0,0.0008,0.0,0.0,0.0,0.8824,0.0968,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215633423180593,0.0,0.9784366576819407,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
