0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,896,37,5,0,17,0,0,0,185,64,99,2,0,31,10
0,0,393,6,0,0,0,0,35,11,22,279,62,7,0,0
0,0,0,189,0,2,0,0,0,0,1,30,0,0,0,0
0,0,12,0,325,0,48,0,6,0,0,18,2,57,0,0
0,33,0,0,1,610,4,0,39,0,10,1,0,17,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
18,32,2,0,0,3,0,0,0,819,22,59,0,2,0,0
21,192,1,1,0,62,4,88,1,20,1565,327,73,4,81,0
0,20,58,8,0,2,0,0,0,0,1,346,0,0,49,94
0,0,4,0,0,0,0,0,0,0,0,0,182,4,0,0
0,0,0,0,0,0,0,58,3,5,0,35,15,1042,92,0
0,0,0,0,0,0,0,0,0,0,0,52,0,0,319,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
