class_id,class_name,precision,recall,f1,support
0,Asphalt,0.8784913716420566,0.9308199811498586,0.9038989566172433,5305
1,Meadows,0.8802334584003335,0.9906830216502447,0.9321980447808262,14919
2,Gravel,0.90599173553719,0.5223347230494342,0.662636947487722,1679
3,Trees,0.9600363306085377,0.8621533442088092,0.9084658358401375,2452
4,Painted metal sheets,1.0,0.9916434540389972,0.9958041958041958,1077
5,Bare Soil,0.9371384496721944,0.6040268456375839,0.7345828295042321,4023
6,Bitumen,0.9722675367047309,0.5601503759398496,0.7107930828861061,1064
7,Self-Blocking Bricks,0.7551303383250139,0.9243041412084182,0.8311965811965812,2946
8,Shadows,0.9947368421052631,0.9986789960369881,0.996704021094265,757
