epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.431495249271393,0.43317073170731707,0.1708505235183929,0.2986917706023461,0.1396128128275988
2,1.9054706394672394,0.511219512195122,0.25471381350189787,0.40239495871663733,0.21238520632441552
3,1.719951331615448,0.5326829268292683,0.2684552269115476,0.4318609180252747,0.2228918439743559
4,1.5912741124629974,0.5404878048780488,0.2691037455643949,0.4446055033839632,0.2312832755665168
5,1.485687255859375,0.5404878048780488,0.2696412344745287,0.4449809446619186,0.22980585212827798
6,1.406621903181076,0.5629268292682926,0.30379272565239257,0.47729916654714666,0.2699033239700388
7,1.3333735764026642,0.568780487804878,0.31074668084113477,0.48449678557205444,0.2818519841351611
8,1.271402269601822,0.5960975609756097,0.3451097015104003,0.522102546083572,0.3256479640151687
9,1.2182352244853973,0.624390243902439,0.36981513752396233,0.5585553840302482,0.3480514655614631
10,1.1685918867588043,0.6204878048780488,0.36479674465261863,0.5529758261076244,0.3444508363562463
11,1.125067949295044,0.6439024390243903,0.3938833448537997,0.5833040964005716,0.37894070953994335
12,1.0862030982971191,0.6526829268292683,0.40010745725439234,0.5939604820842991,0.38575445882676035
13,1.049852043390274,0.655609756097561,0.4080856597310486,0.5974592063440851,0.3964512172901838
14,1.0108155012130737,0.6643902439024391,0.4206961808606076,0.6080327713950632,0.41215845858082234
15,0.9787002056837082,0.6692682926829269,0.4279910262057837,0.6136526626528127,0.42507242345504626
16,0.9432580918073654,0.6751219512195122,0.44557934613269806,0.6215942652393327,0.44356913613366805
17,0.9163574278354645,0.68,0.4490943203852699,0.6263099160142096,0.45383809314711576
18,0.8884657323360443,0.688780487804878,0.4635226274130213,0.6394959613845296,0.47051039796645644
19,0.8565494269132614,0.7063414634146341,0.49426533138640116,0.6584475623877729,0.5129232578264306
20,0.8411062955856323,0.7180487804878048,0.5262196866815839,0.6760989509640765,0.5468373924148486
21,0.8055497258901596,0.735609756097561,0.5316568843620966,0.6942379918720307,0.553922667731229
22,0.7801358252763748,0.7307317073170732,0.5527842666221359,0.690001819006647,0.5723042648307431
23,0.7564182281494141,0.7570731707317073,0.5837936630542873,0.7195545397606777,0.5999946115663869
24,0.7473526000976562,0.7473170731707317,0.5943724710132892,0.7101412089177914,0.6084271257708946
25,0.7144068777561188,0.7639024390243903,0.6109974942647183,0.7277891054187581,0.6203326698802436
26,0.6996640413999557,0.7590243902439024,0.6176994076527111,0.7240864091509479,0.6241073673505426
27,0.6841392368078232,0.7658536585365854,0.623624205666566,0.7308757696296588,0.6262143518006935
28,0.6745540648698807,0.7629268292682927,0.6262022977121988,0.7288637259234907,0.6298314325095089
29,0.6555393636226654,0.7814634146341464,0.6343933442791005,0.7490984591847886,0.6386837406625052
30,0.6320216655731201,0.7590243902439024,0.617602624258597,0.7237965362061911,0.6226446490591828
