class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,1.0,1.0,1.0,1994
1,Brocoli_green_weeds_2,1.0,0.9973053085421719,0.9986508364813815,3711
2,Fallow,0.9898887765419616,0.998470168281489,0.9941609545569942,1961
3,Fallow_rough_plow,0.905685618729097,0.9818709209572154,0.942240779401531,1379
4,Fallow_smooth,0.9880463205080314,0.9932407059707097,0.9906367041198502,2663
5,Stubble,1.0,0.9982251521298174,0.9991117878441822,3944
6,Celery,0.998570611778159,0.9800785634118967,0.989238176154064,3564
7,Grapes_untrained,0.9257364126676808,0.5947050461975835,0.7241845621247363,11256
8,Soil_vinyard_develop,0.9942159383033419,1.0,0.9970995810505962,6188
9,Corn_senesced_green_weeds,0.9977026583524778,0.9316579834508122,0.9635499207606973,3263
10,Lettuce_romaine_4wk,0.9008620689655172,0.9924026590693258,0.9444193402620876,1053
11,Lettuce_romaine_5wk,0.9958333333333333,1.0,0.9979123173277662,1912
12,Lettuce_romaine_6wk,0.9878213802435724,0.8102108768035516,0.8902439024390244,901
13,Lettuce_romaine_7wk,0.81796875,0.9924170616113744,0.8967880085653105,1055
14,Vinyard_untrained,0.5934529147982063,0.9123121466979182,0.7191218823017986,7253
15,Vinyard_vertical_trellis,0.9644779332615716,1.0,0.9819178082191781,1792
