epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.328088164329529,0.3678048780487805,0.13151041666666669,0.2088515244675948,0.0803260521936453
2,1.8373405039310455,0.44878048780487806,0.20123166034063783,0.3205828352211736,0.15851279201522406
3,1.6316309571266174,0.4995121951219512,0.2426328162535671,0.38907284768211925,0.2074391303329655
4,1.4854028522968292,0.5492682926829269,0.3039818880106392,0.45450398509864554,0.2723785907406219
5,1.3339740931987762,0.5756097560975609,0.31533007156786774,0.4933837364675083,0.2867463320882776
6,1.224717527627945,0.6195121951219512,0.3865209515178166,0.5509456259464123,0.37377913136174346
7,1.1434711813926697,0.6341463414634146,0.40729119711591344,0.5697972184976843,0.4012119516541821
8,1.1161619126796722,0.6526829268292683,0.4317509986865621,0.5936104741359629,0.4437707306163818
9,1.0209130644798279,0.6634146341463415,0.46180248334011254,0.6071474992417905,0.4767165437921697
10,0.9737586379051208,0.7004878048780487,0.5152202584218475,0.6529826345198881,0.5268079886623225
11,0.9325246512889862,0.7239024390243902,0.5464864950861736,0.6822520097841078,0.5521191995513559
12,0.880461722612381,0.7121951219512195,0.541065553269429,0.6661141930867556,0.5527279211974143
13,0.8512547761201859,0.7385365853658536,0.5632077157289748,0.7004159496061892,0.5716639541851796
14,0.8249607384204865,0.7434146341463415,0.5747371136794808,0.7037643873310169,0.5863066847607981
15,0.80250184237957,0.7560975609756098,0.592938389410286,0.7210598961961823,0.5919348896443382
16,0.7710370123386383,0.7590243902439024,0.5998658442430658,0.7246289955579532,0.6001891611812296
17,0.7398403435945511,0.7687804878048781,0.6044328980978998,0.7342877862620469,0.6072043629621712
18,0.7109479010105133,0.7736585365853659,0.6206485783705612,0.741658210988543,0.6182694647389895
19,0.7015695124864578,0.7668292682926829,0.6251222994344899,0.7339596598245692,0.6234297939203053
20,0.6942002028226852,0.7726829268292683,0.6229196466279163,0.7400054649746293,0.6189633040643027
21,0.6793738305568695,0.7775609756097561,0.621210282441266,0.7450426783501196,0.6203304349444075
22,0.6389322131872177,0.7707317073170732,0.619285735909963,0.7387725046063883,0.6154665950410931
23,0.6469443887472153,0.7824390243902439,0.6185742515714697,0.7502120042488274,0.6212637515764339
24,0.6516615897417068,0.7775609756097561,0.6327758573193245,0.7464536602565841,0.6288132963070959
25,0.6272345632314682,0.7882926829268293,0.6416654270408364,0.757717792560463,0.6391152322645683
26,0.6226586848497391,0.7834146341463415,0.6481604901314092,0.7532854613523925,0.6464665993096357
27,0.600829154253006,0.7980487804878049,0.6505961125735811,0.7686222678779987,0.652950674752647
28,0.5887853354215622,0.7941463414634147,0.6434747886059712,0.7645563556992548,0.6412638818427188
29,0.5819838494062424,0.7892682926829269,0.6451024095875526,0.7598245221983325,0.6456126293438562
30,0.5715902745723724,0.8078048780487805,0.6596031455930046,0.7799925910591516,0.6593230367266066
