0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1985,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3705,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,118,2540,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,3931,0,0,0,0,0,0,0,0,0,0
0,0,4,1,0,2,3552,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,9419,0,14,0,0,0,0,1817,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,3249,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,58,1802,47,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,1046,0,0
0,0,0,53,0,0,0,519,0,1,0,0,0,0,6675,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787
