0,1,2,3,4,5,6,7,8
4741,0,258,701,0,0,0,907,4
7,17524,0,271,0,573,0,122,132
0,0,1974,0,0,0,0,99,6
166,42,52,2656,0,12,0,116,0
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
145,0,33,42,0,0,0,3442,0
36,0,30,24,200,2,15,0,620
