0,1,2,3,4,5,6,7,8
5881,0,153,271,0,0,0,306,0
1416,14984,55,841,0,828,0,505,0
0,0,1825,0,0,0,0,209,45
365,5,130,2299,0,0,0,233,12
0,0,0,0,1268,0,0,0,57
0,863,0,0,0,4138,0,0,8
0,0,0,0,0,0,1310,0,0
195,0,19,1,0,0,0,3447,0
0,0,12,10,92,0,28,2,783
