shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
1,1,44,0.5153709053993225,1.0,1.5211394842790098,0.6598639455782312,0.6812499999999999,0.6373235961709267,0.6177035022599904,0.6229626331296764
1,1,45,0.48686540126800537,1.0,1.5068929503564121,0.6530612244897959,0.675,0.6300700680943452,0.6133849041913924,0.6182621182250797
1,1,46,0.4600372314453125,1.0,1.4934209329741341,0.6530612244897959,0.675,0.6300700680943452,0.6133849041913924,0.6182621182250797
1,1,47,0.4348231554031372,1.0,1.4807191953367116,0.6666666666666666,0.6875,0.644577124247508,0.6240189696237988,0.629836611212733
1,1,48,0.4111512303352356,1.0,1.468781870238635,0.6666666666666666,0.6875,0.644577124247508,0.6240189696237988,0.629836611212733
1,1,49,0.3889448344707489,1.0,1.4575984522598942,0.6666666666666666,0.6875,0.644577124247508,0.6240189696237988,0.629836611212733
1,1,50,0.36812669038772583,1.0,1.44715342513558,0.673469387755102,0.69375,0.6518306523240895,0.6353034279191266,0.6421190147994843
1,1,51,0.34862032532691956,1.0,1.4374250704739369,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,52,0.33035188913345337,1.0,1.4283867072896892,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,53,0.31325000524520874,1.0,1.4200071193733994,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,54,0.2972458302974701,1.0,1.4122519878303113,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,55,0.2822730541229248,1.0,1.4050855182466053,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,56,0.26826781034469604,1.0,1.398471164460085,0.673469387755102,0.69375,0.6517962889853928,0.6344732874338137,0.640902691744081
1,1,57,0.25516843795776367,1.0,1.3923734462991053,0.6666666666666666,0.6875,0.6445420450059218,0.6283025575788733,0.6341862510856424
1,1,58,0.2429162859916687,1.0,1.3867578638248703,0.6666666666666666,0.6875,0.6445420450059218,0.6283025575788733,0.6341862510856424
1,1,59,0.23145601153373718,1.0,1.381592726423627,0.6666666666666666,0.6875,0.6445245027883333,0.6282516825279982,0.6339564481347509
1,1,60,0.22073492407798767,1.0,1.376848350576803,0.6666666666666666,0.6875,0.6445245027883333,0.6282516825279982,0.6339564481347509
