shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
1,2,1,2.875802993774414,0.0625,2.9622924554915655,0.047619047619047616,0.043750000000000004,-0.011550749569918972,0.04238505747126437,0.046133395887090464
1,2,2,2.7837090492248535,0.0625,2.9091345712441163,0.05442176870748299,0.05,-0.004226667321963751,0.04781984007996002,0.05204880552920818
1,2,3,2.693483591079712,0.0625,2.8572969177142293,0.061224489795918366,0.05625000000000001,0.0029979849609280684,0.05168937708565072,0.0562605464877831
1,2,4,2.6050446033477783,0.125,2.8070057216955693,0.08163265306122448,0.075,0.02500736955880911,0.06844384707287932,0.07449670429701151
1,2,5,2.518202304840088,0.125,2.758248061549907,0.08843537414965986,0.08125,0.031991744066047434,0.0747481684981685,0.08135855074630584
1,2,6,2.4328675270080566,0.1875,2.7108705238420137,0.08843537414965986,0.08125,0.031372934697088795,0.07363914768806074,0.08015145326591644
1,2,7,2.349238872528076,0.3125,2.6647326816506935,0.10204081632653061,0.09375,0.04615838371921521,0.08189110936955765,0.08913318026618519
1,2,8,2.2676305770874023,0.3125,2.619752815791539,0.12244897959183673,0.13333333333333333,0.06911786362966954,0.10494584438549956,0.10658999821561398
1,2,9,2.188105583190918,0.375,2.5758731867991336,0.14285714285714285,0.15208333333333335,0.09085554410248886,0.12447822141560798,0.1280444249257909
1,2,10,2.1104395389556885,0.375,2.5330672345193874,0.16326530612244897,0.18680555555555556,0.11371991569040751,0.1420216920844123,0.14206594321326238
1,2,11,2.034327507019043,0.375,2.491334173955074,0.17687074829931973,0.21458333333333332,0.12808823529411761,0.15215395857361058,0.14862704792439171
1,2,12,1.959517240524292,0.375,2.450680512149318,0.1836734693877551,0.22152777777777777,0.1349973029961261,0.15347675843099184,0.14953992044544515
1,2,13,1.8858765363693237,0.5625,2.411113536276785,0.19047619047619047,0.22777777777777777,0.14224771991762286,0.15906767185585835,0.15572385855158005
1,2,14,1.8133772611618042,0.75,2.3726459555074473,0.21768707482993196,0.25416666666666665,0.17095777548918645,0.18625002537246782,0.1844572887816272
1,2,15,1.7420532703399658,0.75,2.3352930416055275,0.25170068027210885,0.2861111111111111,0.20673076923076938,0.22659873558673868,0.22731216736713675
1,2,16,1.6719669103622437,0.75,2.299067969224891,0.2789115646258503,0.31805555555555554,0.23557692307692313,0.25192341500341,0.25116586914409494
1,2,17,1.6031817197799683,0.75,2.2639721202201586,0.30612244897959184,0.34930555555555554,0.26435089785104515,0.2734553081899629,0.27139552245246695
1,2,18,1.535752296447754,0.75,2.2299914830395964,0.3129251700680272,0.3555555555555555,0.27134864546525306,0.28368827252425316,0.2818945273593037
1,2,19,1.4697314500808716,0.875,2.1970968619495834,0.3401360544217687,0.3868055555555555,0.3003778028556008,0.314964396395023,0.3133821855101671
1,2,20,1.4051934480667114,0.9375,2.1652507490041306,0.36054421768707484,0.4125,0.3212496315944592,0.334358163121708,0.32855899251931353
1,2,21,1.3422518968582153,1.0,2.134414765299583,0.4013605442176871,0.45,0.36391798200324543,0.38889691137932825,0.38565332168860533
1,2,22,1.2810620069503784,1.0,2.104552731222036,0.4013605442176871,0.45,0.36344847948036596,0.39002757197690063,0.3841844801837495
1,2,23,1.2217952013015747,1.0,2.075631939634985,0.40816326530612246,0.45625000000000004,0.37037219377707764,0.39945714178640046,0.3920859015939382
1,2,24,1.1645901203155518,1.0,2.0476270095020737,0.43537414965986393,0.48125,0.3989655172413792,0.4271265950252018,0.4198513729062791
1,2,25,1.1095054149627686,1.0,2.0205260296257173,0.4557823129251701,0.5,0.4201183431952663,0.4525671632289279,0.4392960647462448
1,2,26,1.0565011501312256,1.0,1.9943326849515746,0.46938775510204084,0.5125000000000001,0.4342248100266457,0.4640175388337153,0.4495181622432523
1,2,27,1.0054601430892944,1.0,1.969064509787527,0.48299319727891155,0.525,0.4485413890122908,0.480783607909567,0.46640640069315886
1,2,28,0.9562320113182068,1.0,1.9447485849159916,0.4965986394557823,0.5375,0.4630534577224936,0.48940929762793406,0.4757949065090685
1,2,29,0.9086823463439941,1.0,1.9214175136721865,0.5034013605442177,0.54375,0.46994319585082744,0.4966996702987415,0.4803286454704917
1,2,30,0.8627261519432068,1.0,1.8991054669529401,0.5034013605442177,0.54375,0.46994319585082744,0.49759252744159865,0.4813004627688396
1,2,31,0.818336546421051,1.0,1.8778453805819662,0.5170068027210885,0.55625,0.4842615012106538,0.5127732209311157,0.49539412332108357
1,2,32,0.7755342125892639,1.0,1.8576663781185538,0.5238095238095238,0.5625,0.4915254237288136,0.5189639323935663,0.5021323126679686
1,2,33,0.734370768070221,1.0,1.838591454791374,0.5306122448979592,0.56875,0.49844236760124605,0.5296103421432369,0.5079482358751961
1,2,34,0.6949084997177124,1.0,1.8206369625467833,0.5306122448979592,0.56875,0.49844236760124605,0.5296103421432369,0.5079482358751961
1,2,35,0.6572035551071167,1.0,1.8038094068060115,0.5306122448979592,0.56875,0.49844236760124605,0.5296103421432369,0.5079482358751961
1,2,36,0.6212932467460632,1.0,1.7881059022176833,0.5374149659863946,0.575,0.505711318795431,0.5360686754765702,0.514977714333246
1,2,37,0.5871880650520325,1.0,1.7735109394099438,0.5374149659863946,0.575,0.505711318795431,0.5354473304473305,0.5143014204238695
1,2,38,0.5548706650733948,1.0,1.7599979841790232,0.5306122448979592,0.5541666666666667,0.4983927600019781,0.5195448995448996,0.5075059483222748
1,2,39,0.5243005156517029,1.0,1.747529186359068,0.54421768707483,0.5666666666666667,0.5127634312852478,0.5365366577866577,0.5225990185173859
1,2,40,0.4954204261302948,1.0,1.7360586795677133,0.5510204081632653,0.5729166666666667,0.5200356188780053,0.5417343073593073,0.5282563241746916
1,2,41,0.46816664934158325,1.0,1.7255347796848841,0.5510204081632653,0.5729166666666667,0.5200356188780053,0.5417343073593073,0.5282563241746916
1,2,42,0.4424777328968048,1.0,1.715903741972787,0.5510204081632653,0.5729166666666667,0.5198693522046816,0.546228354978355,0.5286126571840858
1,2,43,0.4183006286621094,1.0,1.7071119879378753,0.5510204081632653,0.5729166666666667,0.5198693522046816,0.546228354978355,0.5286126571840858
1,2,44,0.395589679479599,1.0,1.6991091553045778,0.54421768707483,0.5666666666666667,0.5127634312852478,0.5331331168831168,0.5188944842006066
1,2,45,0.37429991364479065,1.0,1.6918475181878019,0.54421768707483,0.5666666666666667,0.5127634312852478,0.5331331168831168,0.5188944842006066
1,2,46,0.35437923669815063,1.0,1.6852833365096527,0.5510204081632653,0.5729166666666667,0.5200356188780053,0.5414664502164501,0.5279647789851872
1,2,47,0.3357625901699066,1.0,1.6793752941144566,0.5510204081632653,0.5729166666666667,0.5200356188780053,0.5414664502164501,0.5279647789851872
1,2,48,0.3183738887310028,1.0,1.674083955433904,0.5510204081632653,0.5729166666666667,0.5200356188780053,0.5414664502164501,0.5279647789851872
1,2,49,0.30213019251823425,1.0,1.669370199547333,0.5510204081632653,0.5729166666666667,0.5202017704366748,0.5390854978354979,0.5287746267338105
