shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,1,1,2.7654639720916747,0.0875,2.597305160173228,0.11267605633802817,0.15982142857142856,0.05801832157523412,0.07685222342268183,0.06691209181656108
10,1,2,2.208847200870514,0.38125,2.155803230446829,0.4647887323943662,0.5223214285714286,0.42784434312374087,0.4198022212288516,0.38684501239614527
10,1,3,1.7357295274734497,0.65,1.771815425913099,0.5845070422535211,0.63125,0.5555909187354127,0.5208168396756045,0.49481709634809906
10,1,4,1.3349432826042176,0.85625,1.4627370045218668,0.7464788732394366,0.775,0.7287919783542893,0.7265035405994822,0.7258725340088061
10,1,5,1.017103362083435,0.95625,1.208579187661829,0.795774647887324,0.81875,0.7814573051000371,0.7779829311994224,0.7822342886754055
10,1,6,0.7725323379039765,0.96875,1.0137593863715588,0.823943661971831,0.84375,0.8116511035653651,0.7991628724741778,0.8126441645110869
10,1,7,0.5847350418567657,0.9875,0.8781834882749638,0.8169014084507042,0.8375,0.8041171477079796,0.7954339624952679,0.8084425758024558
10,1,8,0.4515785247087479,0.9875,0.7841906320880836,0.823943661971831,0.84375,0.8116211196603874,0.8024278356027246,0.8152355894115205
10,1,9,0.3550340622663498,0.9875,0.717283975070631,0.8309859154929577,0.8500000000000001,0.8191274811591126,0.8095909849533738,0.8220743492432382
10,1,10,0.2841347485780716,0.9875,0.6721556094330801,0.8450704225352113,0.8625,0.83420019106252,0.8238099754151713,0.8380957469466718
10,1,11,0.2335788905620575,0.9875,0.6396310312647215,0.8591549295774648,0.875,0.8492729009659272,0.8365956718308987,0.8525021654432661
10,1,12,0.1967747278511524,0.9875,0.6152750052196879,0.8661971830985915,0.8812500000000001,0.8568092559176308,0.8426844486147556,0.8593627590025413
10,1,13,0.16705865487456323,0.9875,0.6014709707716821,0.8732394366197183,0.8875000000000001,0.8643456108693345,0.8508689724242793,0.8685847576611597
10,1,14,0.14496568515896796,0.9875,0.5917376943037543,0.8732394366197183,0.8875000000000001,0.8643456108693345,0.8508689724242793,0.8685847576611597
10,1,15,0.12783428356051446,0.9875,0.5838147947486018,0.8661971830985915,0.8812500000000001,0.8568092559176308,0.8447801956404224,0.8617241641018843
10,1,16,0.11251246109604836,0.99375,0.5812071309962743,0.8732394366197183,0.8875000000000001,0.8643240087053453,0.8527711463373229,0.8693196015068426
10,1,17,0.10107097551226615,0.99375,0.578606774269695,0.8732394366197183,0.8875000000000001,0.8643240087053453,0.8527711463373229,0.8693196015068426
10,1,18,0.0910385325551033,0.99375,0.5768532123364193,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,19,0.08288691453635692,0.99375,0.5765956346417817,0.8661971830985915,0.8812500000000001,0.85678645363342,0.8460664249750937,0.8617649858874296
10,1,20,0.07556128837168216,0.99375,0.5764255187880825,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,21,0.06880376152694226,1.0,0.5799787422301064,0.8661971830985915,0.8812500000000001,0.85678645363342,0.8460664249750937,0.8617649858874296
10,1,22,0.0636013925075531,1.0,0.5820810660509996,0.8802816901408451,0.89375,0.8718615637772705,0.8594023075737471,0.8767913324774617
10,1,23,0.05876113958656788,1.0,0.5826026965195025,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,24,0.054326209053397176,1.0,0.5857272433563018,0.8661971830985915,0.8812500000000001,0.85678645363342,0.8460664249750937,0.8617649858874296
10,1,25,0.05068283937871456,1.0,0.588649892471206,0.8661971830985915,0.8812500000000001,0.85678645363342,0.8460664249750937,0.8617649858874296
10,1,26,0.04704129546880722,1.0,0.5908071104909333,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,27,0.04404749386012554,1.0,0.5941831167315094,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,28,0.04108577519655228,1.0,0.5975092993655675,0.8661971830985915,0.8812500000000001,0.85678645363342,0.8460664249750937,0.8617649858874296
10,1,29,0.03873411919921636,1.0,0.6005008077957261,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,30,0.03642483204603195,1.0,0.6026461267135512,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,31,0.03433924745768309,1.0,0.6046626282409883,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
10,1,32,0.032518519647419454,1.0,0.6087089726622675,0.8732394366197183,0.8875,0.8643240087053453,0.852697586211518,0.8692367168580486
