shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,2,1,2.6363219022750854,0.15625,2.44517961018522,0.2746478873239437,0.33095238095238094,0.22838301239778425,0.27794813948306596,0.24954463859807685
10,2,2,2.105324161052704,0.525,1.99043144138766,0.5352112676056338,0.5874999999999999,0.5040220152413208,0.5190762864693785,0.49325126422050064
10,2,3,1.6504404902458192,0.725,1.6095983646285366,0.6549295774647887,0.6937500000000001,0.6308557483155606,0.6125766119845067,0.6033727083393503
10,2,4,1.2668229579925536,0.80625,1.2909735911329028,0.7746478873239436,0.7999999999999999,0.7586573188867645,0.7541193535655477,0.7501814312475653
10,2,5,0.9569798588752747,0.91875,1.02716236551043,0.823943661971831,0.84375,0.8114510303802847,0.811369373697749,0.8146884961852571
10,2,6,0.7134000897407532,0.98125,0.8247363340686744,0.8873239436619719,0.8999999999999999,0.8793286594433822,0.8744980791706461,0.8858194319293666
10,2,7,0.5285824000835418,1.0,0.6781958463326306,0.8943661971830986,0.90625,0.8868706182281708,0.8813178780284043,0.8935037123324743
10,2,8,0.3950266718864441,1.0,0.5736953267748927,0.8943661971830986,0.90625,0.8868706182281708,0.8813178780284043,0.8935037123324743
10,2,9,0.3041773021221161,1.0,0.49778442273677237,0.9084507042253521,0.9187500000000001,0.9019545357977481,0.894949329846355,0.9088630946625598
10,2,10,0.24210337698459625,1.0,0.44283182478286853,0.9295774647887324,0.9375,0.9245363235372269,0.9209361719516181,0.9292238557201332
10,2,11,0.1940115287899971,1.0,0.4048956498293809,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,12,0.16057128310203553,1.0,0.3746071063296896,0.9295774647887324,0.9375,0.9245042266999841,0.9308776924194544,0.9291579632895259
10,2,13,0.1360085889697075,1.0,0.35233298468757684,0.9295774647887324,0.9375,0.9245042266999841,0.9308776924194544,0.9291579632895259
10,2,14,0.116563730686903,1.0,0.3353349814112757,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,15,0.10147100687026978,1.0,0.3203423543715141,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,16,0.08911450058221818,1.0,0.3086992151720423,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,17,0.0789397932589054,1.0,0.299419480939986,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,18,0.07093082703649997,1.0,0.29142578754206777,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,19,0.06407871656119823,1.0,0.2841642607055919,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,20,0.05793048180639744,1.0,0.27895559129160896,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,21,0.052992313355207446,1.0,0.274208273581216,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
10,2,22,0.04866272769868374,1.0,0.2699851250984299,0.9225352112676056,0.93125,0.9169546493699825,0.9252855871562965,0.9228569996127284
