shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,3,1,2.7357419967651366,0.125,2.5360422940089786,0.1793103448275862,0.175,0.12098828323993882,0.11734847069499307,0.12187797955404704
5,3,2,2.4024445056915282,0.2625,2.29566493363216,0.2689655172413793,0.25625,0.2166156982670746,0.20868723967128222,0.22210188387737906
5,3,3,2.1049088716506956,0.4625,2.077844736493867,0.4827586206896552,0.46875,0.44571865443425074,0.46390299831302817,0.4737977255605172
5,3,4,1.8371627807617188,0.725,1.8805578889517949,0.6689655172413793,0.6708333333333334,0.6454045241491746,0.6467512316482568,0.6365240450855538
5,3,5,1.5925743579864502,0.825,1.7084192506198226,0.696551724137931,0.6958333333333333,0.6749210231325793,0.6695868150085895,0.6610766387834244
5,3,6,1.3718758344650268,0.875,1.558638490479568,0.7379310344827587,0.7625,0.7195500585331094,0.7229596384008149,0.7027294094231215
5,3,7,1.1765149593353272,0.8875,1.430252742767334,0.7448275862068966,0.7687499999999999,0.7270275770835454,0.7275456773618538,0.7129622800008196
5,3,8,1.0045388221740723,0.9,1.3223075439190042,0.7517241379310344,0.7749999999999999,0.7344997711204924,0.7443678103337733,0.7355476221307538
5,3,9,0.8566947698593139,0.9375,1.233364462030345,0.7655172413793103,0.7875,0.7493390278625178,0.7580299157721946,0.7538414396260231
5,3,10,0.7261215925216675,0.95,1.1595222029192693,0.7793103448275862,0.8,0.7639757871712701,0.7752684778636979,0.7689237024161967
5,3,11,0.6225207567214965,0.975,1.100168459990929,0.8068965517241379,0.825,0.7934052513739059,0.8108591395669756,0.8041731682037216
5,3,12,0.5316191971302032,0.975,1.0530114634283658,0.8137931034482758,0.83125,0.8007836352534093,0.8154332279742684,0.8092204381703895
5,3,13,0.453954941034317,0.975,1.0158899734760154,0.8206896551724138,0.8375,0.8081620191329126,0.8212811811906426,0.8156733520643197
5,3,14,0.391743004322052,0.9875,0.9872853492868358,0.8206896551724138,0.8375,0.8081620191329126,0.8212811811906426,0.8156733520643197
5,3,15,0.3371152877807617,1.0,0.9648661629907016,0.8206896551724138,0.8375,0.8081620191329126,0.8212811811906426,0.8156733520643197
5,3,16,0.29316030740737914,1.0,0.9490395907698006,0.8206896551724138,0.8375,0.8081620191329126,0.8232215406677668,0.817814438383905
5,3,17,0.2581733286380768,1.0,0.9355732720473717,0.8275862068965517,0.84375,0.8154746754899466,0.8360454202195875,0.8267925123721209
5,3,18,0.226999431848526,1.0,0.9281441951620167,0.8275862068965517,0.84375,0.8154746754899466,0.8360454202195875,0.8267925123721209
5,3,19,0.20169288218021392,1.0,0.9230939075864595,0.8275862068965517,0.84375,0.8154746754899466,0.8360454202195875,0.8267925123721209
5,3,20,0.18143347203731536,1.0,0.9198175890692349,0.8344827586206897,0.85,0.8228556884703486,0.844132043026605,0.8357156823660713
5,3,21,0.16357338130474092,1.0,0.917917511380952,0.8275862068965517,0.84375,0.8154746754899466,0.8395424440291113,0.8306512972653886
5,3,22,0.14822619557380676,1.0,0.9173514612789812,0.8275862068965517,0.84375,0.8154746754899466,0.8395424440291113,0.8306512972653886
5,3,23,0.13533046692609788,1.0,0.9175232706398799,0.8275862068965517,0.84375,0.8154746754899466,0.8395424440291113,0.8306512972653886
5,3,24,0.12415244579315185,1.0,0.9192447991206728,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,25,0.11469050496816635,1.0,0.9213313135607489,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,26,0.1062378615140915,1.0,0.9238677616777091,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,27,0.09839003831148148,1.0,0.9251643822110932,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,28,0.09138306826353074,1.0,0.9286457604375379,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,29,0.0851645328104496,1.0,0.9320295416075608,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,30,0.07997536510229111,1.0,0.9356178809856547,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,31,0.07471801713109016,1.0,0.9392239208879142,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,32,0.07021906822919846,1.0,0.943098783493042,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,33,0.06608040034770965,1.0,0.9465103149414062,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
5,3,34,0.0621810145676136,1.0,0.9499054218160695,0.8344827586206897,0.85,0.8228556884703486,0.8470152701160678,0.8388971743268578
