shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,0,1,2.6479466438293455,0.1125,2.6259796734513907,0.16551724137931034,0.17708333333333334,0.11209514170040491,0.13510143361160803,0.13791064366445283
5,0,2,2.3440654277801514,0.325,2.394880779858293,0.32413793103448274,0.36875,0.28105236529218325,0.2799459568135505,0.26592317305496
5,0,3,2.075960803031921,0.525,2.1851012246362096,0.43448275862068964,0.48750000000000004,0.3981879840056689,0.39492423883829186,0.3715529980391358
5,0,4,1.8345179557800293,0.6375,1.9941281959928314,0.4896551724137931,0.5375,0.45632346980137817,0.44754937984088594,0.42724581179328014
5,0,5,1.6116008520126344,0.7,1.8210342415447893,0.5448275862068965,0.5874999999999999,0.5143364628266937,0.5005138600524924,0.484681728310564
5,0,6,1.4088356733322143,0.85,1.6606871111639614,0.6206896551724138,0.65625,0.5947456679709335,0.6067638113744589,0.5937360939961187
5,0,7,1.2273216724395752,0.925,1.5171917652261668,0.7034482758620689,0.73125,0.6828101948415324,0.7176643809853278,0.7027101215470285
5,0,8,1.0624370336532594,0.9375,1.3894697707274863,0.7517241379310344,0.7749999999999999,0.7344052101353414,0.7606201425591652,0.7494582415978528
5,0,9,0.9138533592224121,0.9625,1.2765319939317374,0.7931034482758621,0.8125,0.7786484836148992,0.7975946329221921,0.7895364712163742
5,0,10,0.7843731760978698,0.975,1.1780454224553603,0.8068965517241379,0.825,0.7934052513739059,0.8090900534588279,0.8022210731878344
5,0,11,0.6725799322128296,1.0,1.093355903543275,0.8068965517241379,0.825,0.7934052513739059,0.8090900534588279,0.8022210731878344
5,0,12,0.575521731376648,1.0,1.0234298545738747,0.8068965517241379,0.825,0.7933842239185751,0.8106020218825609,0.8030780931117913
5,0,13,0.4944109857082367,1.0,0.9650938901407965,0.8068965517241379,0.825,0.7933842239185751,0.8106020218825609,0.8030780931117913
5,0,14,0.42661253809928895,1.0,0.9155023332299858,0.8137931034482758,0.83125,0.8007633587786259,0.8161635691039042,0.8092149728043081
5,0,15,0.3688651263713837,1.0,0.8758954019382083,0.8206896551724138,0.8375,0.8081424936386769,0.8218806780818828,0.8155235068489741
5,0,16,0.32117406725883485,1.0,0.8445200932436976,0.8206896551724138,0.8375,0.8081424936386769,0.8198942428195188,0.8133315782836069
5,0,17,0.28060996532440186,1.0,0.8190569030827489,0.8206896551724138,0.8375,0.8081424936386769,0.8198942428195188,0.8133315782836069
5,0,18,0.24875025153160096,1.0,0.7977349519729614,0.8206896551724138,0.8375,0.8081424936386769,0.8198942428195188,0.8133315782836069
5,0,19,0.22135515809059142,1.0,0.7809532638253837,0.8206896551724138,0.8375,0.8081424936386769,0.8198942428195188,0.8133315782836069
5,0,20,0.1982579469680786,1.0,0.7680046118538956,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,21,0.17877868413925171,1.0,0.7571672147717969,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,22,0.16224598586559297,1.0,0.7488479534099842,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,23,0.14825524389743805,1.0,0.741449319391415,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,24,0.1361383393406868,1.0,0.7359400946518471,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,25,0.125213922560215,1.0,0.7304386724685801,0.8275862068965517,0.84375,0.8155216284987278,0.8266848378454079,0.8208246486570019
5,0,26,0.11579095870256424,1.0,0.726048455156129,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,27,0.10706895887851715,1.0,0.7238242063029059,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,28,0.0997950166463852,1.0,0.7219172929895336,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,29,0.09295055866241456,1.0,0.7189405524525149,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,30,0.08683106899261475,1.0,0.7175391509615142,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,31,0.08117654621601104,1.0,0.7166143860282569,0.8275862068965517,0.84375,0.8155216284987278,0.8295690369796069,0.8240072132188767
5,0,32,0.07628026157617569,1.0,0.7162127781017074,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,33,0.07177188992500305,1.0,0.7159545940571818,0.8344827586206897,0.85,0.8229007633587786,0.8348991235596936,0.8298886880658688
5,0,34,0.06777972429990768,1.0,0.7156716537886653,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,35,0.06404083892703057,1.0,0.7161356264661098,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,36,0.060628069937229155,1.0,0.7165264259638457,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,37,0.057503292709589,1.0,0.717214869990431,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,38,0.05467740595340729,1.0,0.7178737454373261,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,39,0.05203867107629776,1.0,0.718729937950085,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,40,0.04973010793328285,1.0,0.7198346972465515,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,41,0.04741229489445686,1.0,0.720551480763945,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,42,0.04536073580384255,1.0,0.7211617898838273,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,43,0.043449342250823975,1.0,0.7223326975415493,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
5,0,44,0.04164869040250778,1.0,0.7236427882622029,0.8413793103448276,0.85625,0.8302798982188295,0.8424398844292589,0.8382095276460787
