shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,4,1,2.7661710739135743,0.1,2.5728477938421843,0.2,0.18125000000000002,0.14558569541806365,0.13113209298871065,0.14469748191857726
5,4,2,2.4648746967315676,0.1875,2.355720242138567,0.2482758620689655,0.22499999999999998,0.19669631512071162,0.17039030371073716,0.1880168868532272
5,4,3,2.19928240776062,0.3125,2.1596858690524923,0.32413793103448274,0.29375,0.277249376939118,0.25947128851540613,0.28631314594803436
5,4,4,1.957336950302124,0.475,1.9795788559420355,0.5172413793103449,0.4953125,0.4829079423302257,0.45562112178926745,0.4718494929569931
5,4,5,1.7352386713027954,0.65,1.8139960774059953,0.6275862068965518,0.61875,0.6013441270811057,0.5621666049467774,0.5791932443299862
5,4,6,1.5248650074005128,0.7,1.6635408471370565,0.6758620689655173,0.6625,0.6529333876553269,0.6192837776409758,0.6355315247532607
5,4,7,1.3322604417800903,0.775,1.5274079261154965,0.7103448275862069,0.6937500000000001,0.6898553676919943,0.6545226423902895,0.6744157893042274
5,4,8,1.1587214469909668,0.85,1.405363956402088,0.7172413793103448,0.7145833333333333,0.6974400732861723,0.6759610272768167,0.6824397542364875
5,4,9,0.9999960422515869,0.9125,1.2970608838673297,0.7448275862068966,0.7687499999999999,0.7271525199613488,0.715748890446471,0.7042746377340371
5,4,10,0.8524162888526916,0.95,1.2038370800429377,0.7517241379310344,0.7749999999999999,0.7345267761786096,0.727572798370212,0.7173217085464411
5,4,11,0.733264434337616,0.9875,1.1229222811501602,0.7586206896551724,0.78125,0.7418747774782565,0.7381540425948321,0.7284168019921197
5,4,12,0.6242507219314575,0.9875,1.0534975115595193,0.7586206896551724,0.78125,0.7418485172185767,0.738607663471794,0.7282720577773052
5,4,13,0.5331748127937317,0.9875,0.9935658493946339,0.7655172413793103,0.7875,0.7492497838360206,0.748193635355013,0.7394949733136986
5,4,14,0.4544106304645538,0.9875,0.9468774589998968,0.7724137931034483,0.79375,0.7566247901937847,0.7571272568805463,0.7493527625832526
5,4,15,0.3926386654376984,0.9875,0.9043084615263446,0.7931034482758621,0.8125,0.778749809267077,0.7827136496544391,0.7775860235751342
