dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,10,0,1,2.310976775487264,2.3094174596998425,0.007796437665820122,0.022222222222222223,2.063232734468248,0.12222222222222222,0.12222222222222223,0.012499999999999956,0.11715842636895268,0.11715842636895268
pavia_university,10,0,2,1.8806499348746406,1.8794171624713474,0.006163954517493645,0.3888888888888889,1.719669108920627,0.5555555555555556,0.5555555555555556,0.5,0.5033481522573818,0.5033481522573818
pavia_university,10,0,3,1.5127194404602051,1.511612950430976,0.005532427561572856,0.7666666666666667,1.423203780916002,0.7555555555555555,0.7555555555555555,0.725,0.7196883659888998,0.7196883659889
pavia_university,10,0,4,1.192221466700236,1.1911750740475124,0.005231990354756514,0.9777777777777777,1.1736635817421808,0.8333333333333334,0.8333333333333334,0.8125,0.8270353089575058,0.8270353089575058
pavia_university,10,0,5,0.9208498650126987,0.9198304971059164,0.005096877055863539,1.0,0.9652107503679064,0.8666666666666667,0.8666666666666667,0.85,0.8615552094216787,0.8615552094216786
pavia_university,10,0,6,0.6996511313650343,0.6986873163117303,0.004819092565837005,1.0,0.8007873667611016,0.8777777777777778,0.8777777777777778,0.8625,0.8725210772502916,0.8725210772502916
pavia_university,10,0,7,0.5278136412302653,0.5269047220547994,0.00454466139845964,1.0,0.6772097958458795,0.8888888888888888,0.8888888888888888,0.875,0.8869785171463279,0.8869785171463279
pavia_university,10,0,8,0.40008273985650805,0.3992409070332845,0.004209162475955155,1.0,0.5852234813902113,0.8888888888888888,0.8888888888888888,0.875,0.8869785171463279,0.8869785171463279
pavia_university,10,0,9,0.3056595226128896,0.30486951536602447,0.0039500382392563755,1.0,0.5161635624037848,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,10,0.2392062740193473,0.23847896589173212,0.0036365411347813077,1.0,0.4631040930747986,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,11,0.19020680520269606,0.1895174804661009,0.0034466157563858564,1.0,0.42393387026256985,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,12,0.15534251365396712,0.15470904144975875,0.00316735888676097,1.0,0.39496301147672863,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,13,0.13002327266666625,0.1294403569565879,0.0029145704789294135,1.0,0.3742934028307597,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,14,0.11104195515314738,0.11049860152933333,0.002716766163292858,1.0,0.35776205195320976,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,15,0.09610300676690207,0.09558675852086809,0.002581241261214018,1.0,0.3458267774846819,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,16,0.08462323132488463,0.08413517872492472,0.002440263186064031,1.0,0.33619656099213496,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,17,0.07525862769948112,0.07479779712027973,0.0023041591746732594,1.0,0.3291125456492106,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,18,0.06739988459481133,0.06696235545807415,0.0021876448946487573,1.0,0.3222570366329617,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
pavia_university,10,0,19,0.06086768797702259,0.060451918674839865,0.002078848029486835,1.0,0.3173496849007077,0.9,0.8999999999999999,0.8875,0.9004394570778561,0.9004394570778561
