dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,10,1,11,0.408621887365977,0.38635080854098003,0.1113554072048929,0.9444444444444444,0.5425937043295966,0.8555555555555555,0.8555555555555556,0.8375,0.8554933084344849,0.8554933084344848
pavia_university,10,1,12,0.36430141594674853,0.3418881959385342,0.1120660593940152,0.9444444444444444,0.5136455853780111,0.8555555555555555,0.8555555555555555,0.8375,0.8558737902391154,0.8558737902391154
pavia_university,10,1,13,0.32520641684532164,0.30316526757346257,0.11020575215419133,0.9444444444444444,0.49147819015714855,0.8555555555555555,0.8555555555555555,0.8375,0.8558737902391154,0.8558737902391154
pavia_university,10,1,14,0.29284220139185585,0.27158379289839,0.10629204470250342,0.9555555555555556,0.4738087018330892,0.8555555555555555,0.8555555555555555,0.8375,0.8555244319950203,0.8555244319950202
pavia_university,10,1,15,0.26716844174597,0.24677336745791964,0.10197535869148043,0.9555555555555556,0.4601705683602227,0.8555555555555555,0.8555555555555555,0.8375,0.8558737902391154,0.8558737902391154
pavia_university,10,1,16,0.24380140437020195,0.22388209501902262,0.09959656380944781,0.9666666666666667,0.45025352636973065,0.8555555555555555,0.8555555555555555,0.8375,0.8558737902391154,0.8558737902391154
pavia_university,10,1,17,0.22336453166272904,0.20426587396197848,0.0954932832883464,0.9666666666666667,0.44112758371565075,0.8666666666666667,0.8666666666666667,0.85,0.8673621803697632,0.8673621803697633
pavia_university,10,1,18,0.20455669164657592,0.18600284854571025,0.09276921285523308,0.9777777777777777,0.43206725385453965,0.8666666666666667,0.8666666666666667,0.85,0.8673621803697632,0.8673621803697633
pavia_university,10,1,19,0.1888493365711636,0.17083811693721349,0.09005610545476278,0.9777777777777777,0.42530823945999147,0.8666666666666667,0.8666666666666667,0.85,0.866062635210569,0.866062635210569
pavia_university,10,1,20,0.176350971394115,0.1590667434864574,0.08642113986942503,0.9777777777777777,0.41868439581659106,0.8666666666666667,0.8666666666666667,0.85,0.866062635210569,0.866062635210569
pavia_university,10,1,21,0.16369452393717235,0.14696426838636398,0.08365127864397234,0.9777777777777777,0.41293051706420053,0.8666666666666667,0.8666666666666667,0.85,0.866062635210569,0.866062635210569
pavia_university,10,1,22,0.15247714287704892,0.13632649348841774,0.08075325588385264,0.9777777777777777,0.4082037614451514,0.8666666666666667,0.8666666666666667,0.85,0.8665018095627868,0.8665018095627867
pavia_university,10,1,23,0.14366843750079472,0.12789658440483942,0.0788592606368992,0.9777777777777777,0.4076285170184241,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,24,0.13376812272601657,0.11854849954446157,0.07609811060958438,1.0,0.404576262500551,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,25,0.12692625439829297,0.1121911057167583,0.07367573997212781,1.0,0.40391628742218016,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,26,0.11918645633591546,0.10490806268321143,0.07139197140932083,1.0,0.4008080475860172,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,27,0.11227253079414368,0.09836693157752355,0.0695279928545157,1.0,0.3987862785657247,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,28,0.10567480921745301,0.09214613023731444,0.06764338811238607,1.0,0.3952052460776435,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,29,0.10005722012784746,0.08688622878657447,0.06585495937615633,1.0,0.39217199948098924,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,30,0.09487873837351798,0.08217328637838364,0.06352726245919864,1.0,0.3897981305917104,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,31,0.08986928910017014,0.07755150894323985,0.06158890252312024,1.0,0.38726171321339076,0.8777777777777778,0.8777777777777778,0.8625,0.8768968867008082,0.8768968867008085
pavia_university,10,1,32,0.08557620048522949,0.07345936646064123,0.06058416697714064,1.0,0.3840706242455377,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
pavia_university,10,1,33,0.08062196034524176,0.06908604966269599,0.057679559414585434,1.0,0.38413823313183254,0.8777777777777778,0.8777777777777778,0.8625,0.8774092567783957,0.8774092567783955
