shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,2,1,2.9643104553222654,0.0625,2.96664771375985,0.04827586206896552,0.071875,-0.015272210665178365,0.04009750639386189,0.033900696710468296
5,2,2,2.8514227867126465,0.1,2.883817794405181,0.08275862068965517,0.12708333333333333,0.023445412193639714,0.08088225311304059,0.06491988082971528
5,2,3,2.744651699066162,0.1875,2.804772446073335,0.11724137931034483,0.15833333333333333,0.06077627650422557,0.10779243326118326,0.09639274518584863
5,2,4,2.639680767059326,0.275,2.728125287746561,0.13793103448275862,0.19166666666666665,0.08311412383650352,0.13224845177970176,0.11479632117563152
5,2,5,2.539859914779663,0.2875,2.6537976560921503,0.1724137931034483,0.22291666666666668,0.12005664003236571,0.16461795426044917,0.150922070812957
5,2,6,2.441694974899292,0.35,2.580735364453546,0.20689655172413793,0.2557291666666667,0.15595262198825677,0.20649685013558852,0.1888328680204414
5,2,7,2.345854091644287,0.425,2.5108024745151916,0.23448275862068965,0.28229166666666666,0.18543448555088826,0.2270009906609805,0.2112501352887448
5,2,8,2.2547957420349123,0.4875,2.442695038894127,0.30344827586206896,0.34635416666666663,0.25821810261864964,0.28441137779563236,0.2710606913467654
5,2,9,2.1645395278930666,0.5625,2.3778784127070987,0.3586206896551724,0.3979166666666667,0.3164537712895378,0.3340559869052516,0.3209404861534679
5,2,10,2.0772243976593017,0.5875,2.3140473431554334,0.4,0.4354166666666667,0.3601318792797362,0.37241117911455435,0.35909865615065645
5,2,11,1.9917598009109496,0.625,2.253308651365083,0.4206896551724138,0.45572916666666663,0.3818827708703376,0.3889931463622825,0.37437252551669026
5,2,12,1.9099244117736816,0.65,2.1943830835408176,0.45517241379310347,0.48697916666666663,0.41829169205768835,0.41451826563958916,0.3969725361408931
5,2,13,1.8298595905303956,0.675,2.1373183233984587,0.4827586206896552,0.5135416666666667,0.44763307598537183,0.4326519599977081,0.41471805187035804
5,2,14,1.7505839109420775,0.675,2.0816049362051077,0.47586206896551725,0.5072916666666667,0.4404671236354404,0.422372655968404,0.4079730727115858
5,2,15,1.6764021873474122,0.7125,2.027297796052078,0.47586206896551725,0.5088541666666666,0.4407226958993098,0.4147833702541183,0.4020124815785808
5,2,16,1.600700044631958,0.7375,1.9755382702268403,0.503448275862069,0.5354166666666667,0.47005076142131963,0.44316966645920325,0.4312054737399727
5,2,17,1.5303014516830444,0.7625,1.9244202844027816,0.503448275862069,0.5354166666666667,0.47023900137007146,0.4407939354650512,0.4312659698077283
5,2,18,1.4588503122329712,0.8,1.8751807870536015,0.5172413793103449,0.5479166666666666,0.48479772600375615,0.4587653495741731,0.4497171853764146
5,2,19,1.3905030488967896,0.8125,1.827118807825549,0.5517241379310345,0.59375,0.5217678100263852,0.5061875702740473,0.49453557450117996
5,2,20,1.3266120672225952,0.825,1.7807855671849744,0.593103448275862,0.63125,0.5656478472786353,0.556275626931797,0.5464099287972645
