shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,0,27,0.7710825324058532,1.0,1.2716061945619255,0.7586206896551724,0.78125,0.7419535262114201,0.7574423301611517,0.754572379641424
5,0,28,0.7304078817367554,1.0,1.2386731271086069,0.7655172413793103,0.7875,0.7493262826053796,0.7625218023458871,0.7601773144659595
5,0,29,0.6912468314170838,1.0,1.2073065848186098,0.7724137931034483,0.79375,0.7566247901937846,0.7740618350256256,0.7683134424803838
5,0,30,0.6547110199928283,1.0,1.177734796754245,0.7862068965517242,0.80625,0.7712700997353958,0.7895400219144162,0.7806486245871043
5,0,31,0.6208102941513062,1.0,1.150370281729205,0.7862068965517242,0.80625,0.7712700997353958,0.7895400219144162,0.7806486245871043
5,0,32,0.5891091585159302,1.0,1.12405231697806,0.7862068965517242,0.80625,0.7712700997353958,0.7895400219144162,0.7806486245871043
5,0,33,0.5577385425567627,1.0,1.0998000399819736,0.7931034482758621,0.8125,0.7786484836148992,0.7953879751307904,0.7871015384810345
5,0,34,0.5301895856857299,1.0,1.076760038014116,0.7931034482758621,0.8125,0.7786259541984732,0.7969811123856924,0.7880481240117985
5,0,35,0.5032897472381592,1.0,1.0553489257549418,0.7931034482758621,0.8125,0.7786259541984732,0.7969811123856924,0.7880481240117985
5,0,36,0.4787756562232971,1.0,1.0352096167103997,0.8,0.8187500000000001,0.7860050890585242,0.8028114748337019,0.7944816274027056
5,0,37,0.45547537207603456,1.0,1.0161053641089077,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,38,0.4330552101135254,1.0,0.9983852427581261,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,39,0.41282708644866944,1.0,0.9817281320177276,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,40,0.39339280128479004,1.0,0.9658606636113134,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,41,0.3753787577152252,1.0,0.9512225751219124,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,42,0.35856605172157285,1.0,0.9370662331581116,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,43,0.34246387481689455,1.0,0.9240512790351079,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,44,0.3272529184818268,1.0,0.9122653788533704,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,45,0.31343660354614256,1.0,0.9008038109746472,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,46,0.3002550363540649,1.0,0.8906109904420787,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
5,0,47,0.2873605310916901,1.0,0.880725898824889,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
