shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,1,1,2.950590658187866,0.1375,2.9170905310532143,0.1103448275862069,0.1375,0.04901113427220505,0.07646963824289406,0.06598948587721644
5,1,2,2.834561824798584,0.1625,2.830333918538587,0.12413793103448276,0.15,0.06423090604197368,0.08290598290598292,0.07493073975832597
5,1,3,2.729617214202881,0.1875,2.7455060777993037,0.13793103448275862,0.16249999999999998,0.07896742720666694,0.0926996237458194,0.0857375158574559
5,1,4,2.6275002002716064,0.2125,2.6623160954179435,0.15172413793103448,0.175,0.09342754028363753,0.10663152869899789,0.10023950898183434
5,1,5,2.5259872913360595,0.225,2.5822668437300056,0.18620689655172415,0.20625,0.12992626493770643,0.14027145186684659,0.13639148711743995
5,1,6,2.4285247325897217,0.2625,2.5044762775815768,0.22758620689655173,0.24375000000000002,0.17408330366678526,0.1719969770372996,0.17139896316759498
5,1,7,2.333790111541748,0.325,2.4288282312195877,0.2482758620689655,0.26249999999999996,0.19620607231856768,0.18335340724888138,0.1839301965045128
5,1,8,2.2413456439971924,0.3375,2.354254101062643,0.3310344827586207,0.3421875,0.2846243832968821,0.27332573509181146,0.27523164277879403
5,1,9,2.151416802406311,0.45,2.2812591848702266,0.4206896551724138,0.42656250000000007,0.3799949096462204,0.35036228026359606,0.3523512543113269
5,1,10,2.062907028198242,0.5,2.2100159053144783,0.5103448275862069,0.5109375,0.4755743466965514,0.43624848759830614,0.4384100343822479
5,1,11,1.9772577047348023,0.55,2.1402773018541006,0.5448275862068965,0.5421875,0.5123566878980892,0.46919211552649287,0.47175221943153245
5,1,12,1.8937216997146606,0.625,2.072373652458191,0.5586206896551724,0.5562499999999999,0.5271819432414531,0.4791389449719612,0.48180849100354334
5,1,13,1.8129338026046753,0.6375,2.006857700183474,0.593103448275862,0.5874999999999999,0.5641208539257146,0.5139420917646724,0.5202119633265351
5,1,14,1.7335134029388428,0.6625,1.9434994311168277,0.6137931034482759,0.60625,0.5862842003362716,0.5429636631769118,0.5522357662641785
5,1,15,1.6572882652282714,0.7,1.8817807386661398,0.6344827586206897,0.6541666666666667,0.6087266432462706,0.6095806053780192,0.5871234266240212
