0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2980,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,1575,0,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1035,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2142,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2858,3,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,8039,0,0,0,0,0,0,978,0
0,0,0,0,0,0,0,0,4962,0,0,0,0,0,0,1
0,0,17,0,0,0,0,4,16,2558,13,0,0,14,0,0
0,0,0,0,0,0,0,3,0,0,851,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1541,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,854,0,0
0,0,0,0,0,0,0,266,0,0,0,0,0,0,5548,0
0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,1419
