epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,1.4040066364158637,0.7799741363384445,0.7343171002975809,0.7523915941738647,0.7114821131654159
2,0.40890276639089707,0.9296138924810641,0.9524612302904389,0.9217943256895379,0.9504285082757098
3,0.20226062851884324,0.9207463513763163,0.9505688489238604,0.9114211608863525,0.9534018000619634
4,0.1554179647104527,0.9488268982080177,0.9654738604973063,0.9431044986461999,0.967337029085001
5,0.11416526778662373,0.9650840569000554,0.9837029847094423,0.9611678363555763,0.9825601425277285
6,0.09839938514358629,0.9129872529096619,0.9684106866929307,0.9037622487337839,0.9636058813481022
7,0.1042887200735625,0.9685941252540181,0.984257094381525,0.965073254655261,0.9842262196088307
8,0.07083878912312493,0.9536301496397561,0.9755372210942591,0.9482131743600549,0.9780549335067088
