epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.8086121681347564,0.07575757575757576,0.0625,0.0,0.008802816901408451
2,2.7124074787350754,0.07575757575757576,0.0625,0.0,0.008802816901408451
3,2.694874803025519,0.07575757575757576,0.0625,0.0,0.008802816901408451
4,2.692060806044382,0.07575757575757576,0.0625,0.0,0.008802816901408451
5,2.6966021576119426,0.07575757575757576,0.0625,0.0,0.008802816901408451
6,2.6944560824926174,0.07575757575757576,0.0625,0.0,0.008802816901408451
7,2.6965761891561537,0.07575757575757576,0.0625,0.0,0.008802816901408451
8,2.6960167513420834,0.07575757575757576,0.0625,0.0,0.008802816901408451
