0,1,2,3,4,5,6,7,8
5865,0,0,345,0,0,401,0,0
175,14764,0,3239,0,215,236,0,0
0,0,2057,0,0,0,0,0,22
12,37,31,2900,0,0,0,64,0
0,0,0,0,1322,0,0,0,3
0,249,0,0,0,4760,0,0,0
0,0,0,0,0,0,1279,0,31
51,0,51,169,0,0,77,3314,0
0,0,16,30,55,0,35,0,791
