0,1,2,3,4,5,6,7,8
0.8871577673574346,0.0,0.0,0.052185751021025566,0.0,0.0,0.06065648162153986,0.0,0.0
0.009393955660529283,0.7925277792688818,0.0,0.1738686993397391,0.0,0.011541145525793118,0.012668420205056633,0.0,0.0
0.0,0.0,0.9894179894179894,0.0,0.0,0.0,0.0,0.0,0.010582010582010581
0.003942181340341655,0.012155059132720105,0.010183968462549276,0.9526938239159002,0.0,0.0,0.0,0.02102496714848883,0.0
0.0,0.0,0.0,0.0,0.9977358490566037,0.0,0.0,0.0,0.0022641509433962265
0.0,0.04971052106208824,0.0,0.0,0.0,0.9502894789379117,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9763358778625955,0.0,0.02366412213740458
0.013926815947569634,0.0,0.013926815947569634,0.04614964500273075,0.0,0.0,0.021026761332605132,0.9049699617695248,0.0
0.0,0.0,0.017259978425026967,0.032362459546925564,0.0593311758360302,0.0,0.037756202804746494,0.0,0.8532901833872708
