epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.6421680450439453,0.38439024390243903,0.13479734551163122,0.23258780256288558,0.08414011575377109
2,1.8889436423778534,0.4917073170731707,0.23605257267194646,0.38443050960773695,0.1930780938243138
3,1.6359720528125763,0.5414634146341464,0.2838028642684194,0.4461879799512576,0.2489675710841793
4,1.4684053361415863,0.5434146341463415,0.2893280948167534,0.44903866032664874,0.2519659110194496
5,1.3443133234977722,0.5707317073170731,0.315311361926938,0.48727276861336266,0.2904032805749828
6,1.2849684059619904,0.6019512195121951,0.364311119631033,0.5280426409298306,0.3546236499633551
7,1.1723433434963226,0.6409756097560976,0.428140381598921,0.5787442289522882,0.42881834187303147
8,1.1489197611808777,0.6760975609756098,0.47102739339442085,0.6232435376800747,0.46811115046727947
9,1.0468119382858276,0.7063414634146341,0.5223361925862928,0.6611071506638357,0.5268296193575663
10,1.0003443211317062,0.7073170731707317,0.5331811873496154,0.664199396760152,0.5313661500318244
11,0.9613288193941116,0.713170731707317,0.5464130156929361,0.6693537503415087,0.5531552076148821
12,0.8990190178155899,0.7453658536585366,0.5779795715783272,0.7081046578869843,0.5834646368177716
13,0.8687481582164764,0.7453658536585366,0.5778616958902225,0.7074650138982139,0.585547912620251
14,0.8388508856296539,0.7560975609756098,0.5932571746874243,0.7207723572806224,0.5958807446059362
15,0.8136992454528809,0.7609756097560976,0.6008883207460978,0.7267127722669917,0.5992753214848049
16,0.7714640945196152,0.7580487804878049,0.5978965922155992,0.7238139318596166,0.6033067098652111
17,0.7592005878686905,0.7590243902439024,0.6001534686249149,0.7245735745111841,0.605282937782012
18,0.7874567359685898,0.7629268292682927,0.5988535024853459,0.7288064544227167,0.6030324003172698
19,0.7418811470270157,0.7668292682926829,0.6115106303147496,0.7336359682505165,0.6120476191533655
20,0.734106257557869,0.7736585365853659,0.6260243270771804,0.741181054627341,0.620562900378785
21,0.71471007168293,0.7619512195121951,0.6245473715943312,0.7287862833744148,0.6187419054054533
22,0.6941589564085007,0.7668292682926829,0.6149430727898396,0.7342251982394148,0.6180741032205395
23,0.6805149614810944,0.7726829268292683,0.608745290705003,0.7399140107203455,0.6141850117143697
24,0.6588308811187744,0.7687804878048781,0.6140648949101206,0.7359648627028155,0.6156502756580511
25,0.6540540158748627,0.7834146341463415,0.6383935900612627,0.7527584464690256,0.6359490768940432
26,0.6229795813560486,0.7853658536585366,0.6381183387511212,0.7545727825025087,0.637692855503398
27,0.6466168463230133,0.7834146341463415,0.6408692492053132,0.7528102825708165,0.6381586578925322
28,0.6339690387248993,0.7863414634146342,0.6310664530412144,0.7558424861809947,0.629581148465494
29,0.6248259097337723,0.7863414634146342,0.6389283345769476,0.7560741052247248,0.6359514358475074
30,0.6283089369535446,0.791219512195122,0.6462714693450137,0.7613960966207116,0.6408420044417706
