dataset,model,shot,seed,OA,AA,Kappa,Macro-F1,Weighted-F1,best_epoch,train_time_seconds,test_time_seconds,trainable_parameters,train_size,validation_size,test_size
indian_pines,hybridsn_small_spectral_qnn_gated_fusion_proto_loss,5,0,0.28521548284118114,0.3783078638556598,0.21458800310556247,0.20676748184066346,0.26934278162214786,2,3.5888218879699707,18.504084825515747,2176,80,145,10024
