dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectral_qnn_confguard_gated_supcon,10,2,18,1.0,1.0,none,0.05,0.35,0.08,0.1774972029030323,0.06944269016385078,0.4090724989771843,0.26240008026361467,1.0,1.0,0.12077826522290706,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,19,1.0,1.0,none,0.05,0.35,0.08,0.16621400713920592,0.06560695208609105,0.3848802536725998,0.23630998730659486,1.0,1.0,0.10696703158318996,0.99375,0.99375,0.9933333333333333,0.9937343358395989,0.993734335839599
salinas,spectral_qnn_confguard_gated_supcon,10,2,20,1.0,1.0,none,0.05,0.35,0.08,0.16251745223999023,0.05974565520882606,0.4084934026002884,0.21073115915060042,1.0,1.0,0.10843371078372002,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,21,1.0,1.0,none,0.05,0.35,0.08,0.15757929235696794,0.05629705712199211,0.4129853084683418,0.18685173392295837,1.0,1.0,0.1059678491204977,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,22,1.0,1.0,none,0.05,0.35,0.08,0.1188139870762825,0.052545190788805485,0.24812475740909576,0.16643845438957214,1.0,1.0,0.10336564630270004,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,23,1.0,1.0,none,0.05,0.35,0.08,0.1162538230419159,0.04851037599146366,0.264212317019701,0.14900984168052672,1.0,1.0,0.0936016034334898,0.99375,0.99375,0.9933333333333333,0.9937343358395989,0.993734335839599
salinas,spectral_qnn_confguard_gated_supcon,10,2,24,1.0,1.0,none,0.05,0.35,0.08,0.15411759838461875,0.046476116962730886,0.4707005947828293,0.13501356393098832,1.0,1.0,0.0902882095426321,0.99375,0.99375,0.9933333333333333,0.9937343358395989,0.993734335839599
salinas,spectral_qnn_confguard_gated_supcon,10,2,25,1.0,1.0,none,0.05,0.35,0.08,0.11545347422361374,0.04284280724823475,0.30169345140457154,0.12271977365016937,1.0,1.0,0.08860462568700314,0.99375,0.99375,0.9933333333333333,0.9937343358395989,0.993734335839599
salinas,spectral_qnn_confguard_gated_supcon,10,2,26,1.0,1.0,none,0.05,0.35,0.08,0.11451287642121315,0.04152671843767166,0.30917889848351476,0.11150378659367562,1.0,1.0,0.09260319471359253,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,27,1.0,1.0,none,0.05,0.35,0.08,0.13483475297689437,0.03832082282751799,0.4315820813179016,0.10197509750723839,1.0,1.0,0.08337627574801446,0.99375,0.99375,0.9933333333333333,0.9937343358395989,0.993734335839599
salinas,spectral_qnn_confguard_gated_supcon,10,2,28,1.0,1.0,none,0.05,0.35,0.08,0.10281676538288594,0.03649810645729303,0.28462605327367785,0.09393449500203133,1.0,1.0,0.08548382315784693,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
salinas,spectral_qnn_confguard_gated_supcon,10,2,29,1.0,1.0,none,0.05,0.35,0.08,0.13809251859784127,0.034675465896725655,0.4737600475549698,0.0866503968834877,1.0,1.0,0.08235588278621435,0.98125,0.98125,0.98,0.9808184143222507,0.9808184143222507
