class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.31868131868131866,1.0,0.48333333333333334,29
1,Corn-notill,0.8468697123519459,0.7109375,0.772972972972973,1408
2,Corn-mintill,0.6856435643564357,0.6839506172839506,0.6847960444993819,810
3,Corn,0.6393939393939394,0.9723502304147466,0.7714808043875686,217
4,Grass-pasture,0.8845265588914549,0.8272138228941684,0.8549107142857143,463
5,Grass-trees,0.8298969072164949,0.9070422535211268,0.8667563930013459,710
6,Grass-pasture-mowed,0.32608695652173914,1.0,0.4918032786885246,15
7,Hay-windrowed,0.8434622467771639,1.0,0.9150849150849151,458
8,Oats,0.07079646017699115,1.0,0.1322314049586777,8
9,Soybean-notill,0.8353960396039604,0.7090336134453782,0.7670454545454546,952
10,Soybean-mintill,0.9417249417249417,0.8295687885010267,0.8820960698689956,2435
11,Soybean-clean,0.8009049773755657,0.6178010471204188,0.6975369458128079,573
12,Wheat,0.6258503401360545,0.9945945945945946,0.7682672233820459,185
13,Woods,0.9756507136859782,0.9333333333333333,0.9540229885057471,1245
14,Buildings-Grass-Trees-Drives,0.6524064171122995,1.0,0.7896440129449838,366
15,Stone-Steel-Towers,0.3967391304347826,1.0,0.5680933852140078,73
