class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.17901234567901234,1.0,0.3036649214659686,29
1,Corn-notill,0.7926926131850676,0.7088068181818182,0.7484064491938508,1408
2,Corn-mintill,0.8233486943164362,0.6617283950617284,0.7337440109514032,810
3,Corn,0.8097014925373134,1.0,0.8948453608247423,217
4,Grass-pasture,0.91725768321513,0.838012958963283,0.8758465011286681,463
5,Grass-trees,0.743940990516333,0.9943661971830986,0.8511151295961422,710
6,Grass-pasture-mowed,0.28846153846153844,1.0,0.44776119402985076,15
7,Hay-windrowed,0.9327902240325866,1.0,0.9652265542676501,458
8,Oats,0.24242424242424243,1.0,0.3902439024390244,8
9,Soybean-notill,0.6646859083191851,0.8224789915966386,0.7352112676056338,952
10,Soybean-mintill,0.9443155452436195,0.6685831622176591,0.7828805001202213,2435
11,Soybean-clean,0.88,0.7294938917975567,0.7977099236641222,573
12,Wheat,0.44878048780487806,0.9945945945945946,0.6184873949579832,185
13,Woods,0.9939341421143848,0.921285140562249,0.9562317632346811,1245
14,Buildings-Grass-Trees-Drives,0.6524064171122995,1.0,0.7896440129449838,366
15,Stone-Steel-Towers,0.46496815286624205,1.0,0.6347826086956522,73
