class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.3473684210526316,1.0,0.515625,33
1,Corn-notill,0.7540983606557377,0.6510969568294409,0.6988226357766806,1413
2,Corn-mintill,0.3191126279863481,0.2294478527607362,0.2669521770164168,815
3,Corn,0.45646437994722955,0.7792792792792793,0.5757071547420965,222
4,Grass-pasture,0.7463414634146341,0.6538461538461539,0.6970387243735763,468
5,Grass-trees,0.6501457725947521,0.9356643356643357,0.7672018348623854,715
6,Grass-pasture-mowed,0.21348314606741572,1.0,0.35185185185185186,19
7,Hay-windrowed,0.9391480730223124,1.0,0.9686192468619247,463
8,Oats,0.13414634146341464,0.9166666666666666,0.23404255319148937,12
9,Soybean-notill,0.6926188068756319,0.7157784743991641,0.7040082219938335,957
10,Soybean-mintill,0.9265387160820648,0.5737704918032787,0.7086813464945584,2440
11,Soybean-clean,0.47723935389133626,0.5622837370242214,0.5162827640984908,578
12,Wheat,0.33807829181494664,1.0,0.5053191489361702,190
13,Woods,0.968054211035818,0.8,0.8760402978537013,1250
14,Buildings-Grass-Trees-Drives,0.4801587301587302,0.9784366576819407,0.6441881100266194,371
15,Stone-Steel-Towers,0.7155963302752294,1.0,0.8342245989304813,78
