class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2571428571428571,1.0,0.4090909090909091,36
1,Corn-notill,0.782716049382716,0.223712067748765,0.34796926454445665,1417
2,Corn-mintill,0.35182849936948296,0.34065934065934067,0.34615384615384615,819
3,Corn,0.4476744186046512,0.3407079646017699,0.3869346733668342,226
4,Grass-pasture,0.6828193832599119,0.6567796610169492,0.6695464362850972,472
5,Grass-trees,0.5037593984962406,0.7454798331015299,0.6012338754907459,719
6,Grass-pasture-mowed,0.08396946564885496,1.0,0.15492957746478872,22
7,Hay-windrowed,0.9548387096774194,0.9507494646680942,0.9527896995708155,467
8,Oats,0.17142857142857143,0.375,0.23529411764705882,16
9,Soybean-notill,0.4783027965284474,0.5161290322580645,0.4964964964964965,961
10,Soybean-mintill,0.5794912559618441,0.29828150572831424,0.39384116693679094,2444
11,Soybean-clean,0.20818505338078291,0.20103092783505155,0.20454545454545456,582
12,Wheat,0.14088598402323893,1.0,0.24697644812221514,194
13,Woods,0.9881081081081081,0.7288676236044657,0.8389169343735658,1254
14,Buildings-Grass-Trees-Drives,0.43455497382198954,0.8853333333333333,0.5829675153643546,375
15,Stone-Steel-Towers,0.21983914209115282,1.0,0.36043956043956044,82
