class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.25217391304347825,1.0,0.4027777777777778,29
1,Corn-notill,0.8088962108731467,0.6974431818181818,0.7490465293668955,1408
2,Corn-mintill,0.9225251076040172,0.7938271604938272,0.8533510285335103,810
3,Corn,0.8081632653061225,0.9124423963133641,0.8571428571428571,217
4,Grass-pasture,0.8813953488372093,0.8185745140388769,0.8488241881298992,463
5,Grass-trees,0.8292367399741267,0.9028169014084507,0.8644639244774106,710
6,Grass-pasture-mowed,0.20833333333333334,1.0,0.3448275862068966,15
7,Hay-windrowed,0.9934924078091106,1.0,0.9967355821545157,458
8,Oats,0.11764705882352941,1.0,0.21052631578947367,8
9,Soybean-notill,0.7513562386980108,0.8728991596638656,0.8075801749271136,952
10,Soybean-mintill,0.9372781065088758,0.6505133470225872,0.768,2435
11,Soybean-clean,0.44894894894894893,0.5218150087260035,0.4826472962066182,573
12,Wheat,0.6654676258992805,1.0,0.7991360691144709,185
13,Woods,0.9648331830477908,0.8594377510040161,0.9090909090909091,1245
14,Buildings-Grass-Trees-Drives,0.4527112232030265,0.9808743169398907,0.6194995685936152,366
15,Stone-Steel-Towers,0.3173913043478261,1.0,0.48184818481848185,73
