class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.05070422535211268,1.0,0.09651474530831099,36
1,Corn-notill,0.7385714285714285,0.36485532815808047,0.4884270193670288,1417
2,Corn-mintill,0.5454545454545454,0.32234432234432236,0.40521872601688413,819
3,Corn,0.7866666666666666,0.5221238938053098,0.6276595744680851,226
4,Grass-pasture,0.11504424778761062,0.0826271186440678,0.09617755856966707,472
5,Grass-trees,0.88470066518847,0.5549374130737135,0.6820512820512821,719
6,Grass-pasture-mowed,0.34545454545454546,0.8636363636363636,0.4935064935064935,22
7,Hay-windrowed,0.8442822384428224,0.7430406852248393,0.7904328018223234,467
8,Oats,0.047337278106508875,1.0,0.0903954802259887,16
9,Soybean-notill,0.43790849673202614,0.3485952133194589,0.388180764774044,961
10,Soybean-mintill,0.7605490594814438,0.6121112929623568,0.6783042394014963,2444
11,Soybean-clean,0.1431472081218274,0.2422680412371134,0.1799617102744097,582
12,Wheat,0.6161616161616161,0.6288659793814433,0.6224489795918368,194
13,Woods,0.6793774319066148,0.6961722488038278,0.6876723119338323,1254
14,Buildings-Grass-Trees-Drives,0.5104529616724739,0.7813333333333333,0.6174920969441517,375
15,Stone-Steel-Towers,0.12166172106824925,1.0,0.21693121693121692,82
