class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2972972972972973,1.0,0.4583333333333333,33
1,Corn-notill,0.7636958299264105,0.6610049539985846,0.708649468892261,1413
2,Corn-mintill,0.7410562180579217,0.5337423312883436,0.6205420827389444,815
3,Corn,0.9356435643564357,0.8513513513513513,0.8915094339622641,222
4,Grass-pasture,1.0,0.7435897435897436,0.8529411764705882,468
5,Grass-trees,0.8529819694868238,0.8601398601398601,0.8565459610027855,715
6,Grass-pasture-mowed,0.35185185185185186,1.0,0.5205479452054794,19
7,Hay-windrowed,0.7860780984719864,1.0,0.8802281368821293,463
8,Oats,0.1111111111111111,1.0,0.2,12
9,Soybean-notill,0.7745283018867924,0.857889237199582,0.8140803173029252,957
10,Soybean-mintill,0.9612742036227357,0.6307377049180328,0.7616926503340757,2440
11,Soybean-clean,0.29130434782608694,0.46366782006920415,0.35781041388518026,578
12,Wheat,0.4896373056994819,0.9947368421052631,0.65625,190
13,Woods,0.9643835616438357,0.8448,0.9006396588486141,1250
14,Buildings-Grass-Trees-Drives,0.42,0.9622641509433962,0.5847665847665847,371
15,Stone-Steel-Towers,0.46153846153846156,1.0,0.631578947368421,78
