class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.056782334384858045,1.0,0.10746268656716418,36
1,Corn-notill,0.3724696356275304,0.06492589978828511,0.11057692307692307,1417
2,Corn-mintill,0.8370786516853933,0.18192918192918192,0.29889669007021064,819
3,Corn,0.21651560926485397,0.9513274336283186,0.3527481542247744,226
4,Grass-pasture,0.7821522309711286,0.6313559322033898,0.6987104337631888,472
5,Grass-trees,0.7539863325740319,0.4603616133518776,0.5716753022452504,719
6,Grass-pasture-mowed,0.12307692307692308,0.7272727272727273,0.21052631578947367,22
7,Hay-windrowed,0.6637168141592921,0.9635974304068522,0.7860262008733624,467
8,Oats,0.02102496714848883,1.0,0.04118404118404118,16
9,Soybean-notill,0.41841004184100417,0.1040582726326743,0.16666666666666666,961
10,Soybean-mintill,0.6694747274529237,0.5527823240589198,0.6055580457194083,2444
11,Soybean-clean,0.3949579831932773,0.2422680412371134,0.3003194888178914,582
12,Wheat,0.28264462809917357,0.8814432989690721,0.42803504380475593,194
13,Woods,0.966,0.7703349282296651,0.8571428571428571,1254
14,Buildings-Grass-Trees-Drives,0.35152838427947597,0.8586666666666667,0.4988381099922541,375
15,Stone-Steel-Towers,0.1588235294117647,0.9878048780487805,0.27364864864864863,82
