dataset,model,shot,runs,mean_OA,std_OA,mean_AA,std_AA,mean_Kappa,std_Kappa,mean_Macro-F1,std_Macro-F1,mean_Weighted-F1,std_Weighted-F1,mean_best_epoch,trainable_parameters
indian_pines,hybridsn_small_spectral_qnn_gated_fusion,1,5,0.44396192742415225,0.05439506420332312,0.6160626852702293,0.028214664527889382,0.39194558051800765,0.05525148686313569,0.404982359235939,0.03959530645261921,0.45504144185056,0.06320683351497769,50.4,1055
indian_pines,hybridsn_small_spectral_qnn_gated_fusion,5,5,0.7051875498802873,0.03134472809493395,0.8161740022073968,0.02486972158718867,0.6703382190478161,0.03477648723412125,0.6313547906428616,0.03296460219122618,0.715727423979055,0.03668651574472611,22.8,1055
indian_pines,hybridsn_small_spectral_qnn_gated_fusion,10,5,0.8050266411983513,0.019338982774321573,0.886781897227292,0.007658965031133311,0.7807035792431426,0.02099814882824088,0.7113870038043981,0.01414703094920234,0.8131532491929052,0.020119901186491224,13.8,1055
