class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.062,0.8611111111111112,0.11567164179104478,36
1,Corn-notill,0.5186335403726708,0.11785462244177841,0.19206440483036227,1417
2,Corn-mintill,0.25773195876288657,0.09157509157509157,0.13513513513513514,819
3,Corn,0.3684210526315789,0.5265486725663717,0.4335154826958106,226
4,Grass-pasture,0.25704225352112675,0.6186440677966102,0.36318407960199006,472
5,Grass-trees,0.3786610878661088,0.2517385257301808,0.30242272347535504,719
6,Grass-pasture-mowed,0.19298245614035087,1.0,0.3235294117647059,22
7,Hay-windrowed,0.7756183745583038,0.9400428265524625,0.8499515972894482,467
8,Oats,0.025878003696857672,0.875,0.05026929982046679,16
9,Soybean-notill,0.3736196319018405,0.6337148803329865,0.4700887688151293,961
10,Soybean-mintill,0.8457234212629896,0.4328968903436989,0.5726657645466847,2444
11,Soybean-clean,0.46107784431137727,0.2646048109965636,0.33624454148471616,582
12,Wheat,0.3903966597077244,0.9639175257731959,0.5557206537890045,194
13,Woods,0.3556313993174061,0.4154704944178628,0.38322912835601325,1254
14,Buildings-Grass-Trees-Drives,0.1776061776061776,0.12266666666666666,0.14511041009463724,375
15,Stone-Steel-Towers,0.2040302267002519,0.9878048780487805,0.33820459290187893,82
