dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectralformer_lite,10,2,1,3.0262506008148193,0.08125,2.677969217300415,0.15625,0.15625,0.09999999999999998,0.0772194109418218,0.0772194109418218
salinas,spectralformer_lite,10,2,2,2.756123352050781,0.08125,,,,,,
salinas,spectralformer_lite,10,2,3,2.5073330402374268,0.20625,,,,,,
salinas,spectralformer_lite,10,2,4,2.3674710750579835,0.23125,,,,,,
salinas,spectralformer_lite,10,2,5,2.1026345252990724,0.38125,1.773621916770935,0.54375,0.54375,0.5133333333333333,0.4559937066932036,0.45599370669320355
salinas,spectralformer_lite,10,2,6,1.8677809953689575,0.4375,,,,,,
salinas,spectralformer_lite,10,2,7,1.6703009128570556,0.525,,,,,,
salinas,spectralformer_lite,10,2,8,1.4763923406600952,0.6625,,,,,,
salinas,spectralformer_lite,10,2,9,1.4599986314773559,0.61875,,,,,,
salinas,spectralformer_lite,10,2,10,1.316347098350525,0.68125,1.115525484085083,0.8,0.7999999999999999,0.7866666666666666,0.7725900937297996,0.7725900937297997
salinas,spectralformer_lite,10,2,11,1.1838072776794433,0.725,,,,,,
salinas,spectralformer_lite,10,2,12,1.1615888357162476,0.68125,,,,,,
salinas,spectralformer_lite,10,2,13,1.077645444869995,0.7125,,,,,,
salinas,spectralformer_lite,10,2,14,0.9898913145065308,0.80625,,,,,,
salinas,spectralformer_lite,10,2,15,0.8598778724670411,0.8375,0.7785530686378479,0.85,0.85,0.84,0.8264722437963603,0.8264722437963604
salinas,spectralformer_lite,10,2,16,0.8454534769058227,0.825,,,,,,
salinas,spectralformer_lite,10,2,17,0.7470545411109925,0.88125,,,,,,
salinas,spectralformer_lite,10,2,18,0.7365536332130432,0.86875,,,,,,
salinas,spectralformer_lite,10,2,19,0.6892159581184387,0.86875,,,,,,
salinas,spectralformer_lite,10,2,20,0.6389228582382203,0.8625,0.5436432361602783,0.93125,0.9312499999999999,0.9266666666666666,0.9282722029432555,0.9282722029432555
salinas,spectralformer_lite,10,2,21,0.5933004140853881,0.91875,,,,,,
salinas,spectralformer_lite,10,2,22,0.5981400966644287,0.875,,,,,,
salinas,spectralformer_lite,10,2,23,0.5115679562091827,0.9,,,,,,
salinas,spectralformer_lite,10,2,24,0.48984737396240235,0.93125,,,,,,
salinas,spectralformer_lite,10,2,25,0.4818203985691071,0.9125,0.39937299489974976,0.91875,0.91875,0.9133333333333333,0.9108817717370349,0.910881771737035
salinas,spectralformer_lite,10,2,26,0.4495820701122284,0.93125,,,,,,
salinas,spectralformer_lite,10,2,27,0.4048495054244995,0.90625,,,,,,
salinas,spectralformer_lite,10,2,28,0.40590873956680296,0.9375,,,,,,
salinas,spectralformer_lite,10,2,29,0.3972126245498657,0.93125,,,,,,
salinas,spectralformer_lite,10,2,30,0.3680432915687561,0.94375,0.3323157727718353,0.95,0.95,0.9466666666666667,0.9478853383458646,0.9478853383458647
salinas,spectralformer_lite,10,2,31,0.32255167365074155,0.9375,,,,,,
salinas,spectralformer_lite,10,2,32,0.340755432844162,0.95,,,,,,
salinas,spectralformer_lite,10,2,33,0.3154775083065033,0.95,,,,,,
salinas,spectralformer_lite,10,2,34,0.30421389937400817,0.95625,,,,,,
salinas,spectralformer_lite,10,2,35,0.2862517237663269,0.95625,0.27765166759490967,0.93125,0.9312499999999999,0.9266666666666666,0.9216948621553884,0.9216948621553884
salinas,spectralformer_lite,10,2,36,0.2589946687221527,0.96875,,,,,,
salinas,spectralformer_lite,10,2,37,0.24822487235069274,0.96875,,,,,,
salinas,spectralformer_lite,10,2,38,0.2610033452510834,0.93125,,,,,,
salinas,spectralformer_lite,10,2,39,0.26980345845222475,0.95625,,,,,,
salinas,spectralformer_lite,10,2,40,0.23276379704475403,0.95625,0.24749624729156494,0.94375,0.94375,0.94,0.9400098804704067,0.9400098804704069
salinas,spectralformer_lite,10,2,41,0.2479282796382904,0.95625,,,,,,
salinas,spectralformer_lite,10,2,42,0.2020783692598343,0.95625,,,,,,
salinas,spectralformer_lite,10,2,43,0.23142968118190765,0.96875,,,,,,
salinas,spectralformer_lite,10,2,44,0.2259476065635681,0.96875,,,,,,
salinas,spectralformer_lite,10,2,45,0.19879792928695678,0.9625,0.2281433641910553,0.9375,0.9375,0.9333333333333333,0.9316316845922109,0.931631684592211
salinas,spectralformer_lite,10,2,46,0.21285708546638488,0.95625,,,,,,
salinas,spectralformer_lite,10,2,47,0.17998159527778626,0.98125,,,,,,
salinas,spectralformer_lite,10,2,48,0.2080596625804901,0.96875,,,,,,
salinas,spectralformer_lite,10,2,49,0.17369311451911926,0.96875,,,,,,
salinas,spectralformer_lite,10,2,50,0.21177963316440582,0.95,0.20966508984565735,0.9375,0.9375,0.9333333333333333,0.9364616384311161,0.9364616384311162
salinas,spectralformer_lite,10,2,51,0.18002250790596008,0.9375,,,,,,
salinas,spectralformer_lite,10,2,52,0.18311704695224762,0.975,,,,,,
salinas,spectralformer_lite,10,2,53,0.19119282960891723,0.9625,,,,,,
salinas,spectralformer_lite,10,2,54,0.1837865650653839,0.95625,,,,,,
salinas,spectralformer_lite,10,2,55,0.1632405012845993,0.96875,0.203286811709404,0.9625,0.9624999999999999,0.96,0.9620527501618495,0.9620527501618497
salinas,spectralformer_lite,10,2,56,0.16018283367156982,0.96875,,,,,,
salinas,spectralformer_lite,10,2,57,0.18158915936946868,0.95625,,,,,,
salinas,spectralformer_lite,10,2,58,0.18183026611804962,0.96875,,,,,,
salinas,spectralformer_lite,10,2,59,0.1678689956665039,0.96875,,,,,,
salinas,spectralformer_lite,10,2,60,0.13840821087360383,0.975,0.19435739517211914,0.94375,0.94375,0.94,0.9402804432409695,0.9402804432409695
salinas,spectralformer_lite,10,2,61,0.1675209403038025,0.95625,,,,,,
salinas,spectralformer_lite,10,2,62,0.1400862753391266,0.975,,,,,,
salinas,spectralformer_lite,10,2,63,0.14904387891292573,0.98125,,,,,,
salinas,spectralformer_lite,10,2,64,0.14433006942272186,0.95625,,,,,,
salinas,spectralformer_lite,10,2,65,0.14635784775018693,0.9625,0.1989726722240448,0.9375,0.9375,0.9333333333333333,0.9313611218216481,0.9313611218216481
