dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,dbda_lite,10,2,1,2.753988027572632,0.075,2.7411105632781982,0.16875,0.16875,0.11333333333333329,0.10908088235294117,0.10908088235294118
salinas,dbda_lite,10,2,2,2.6982179164886473,0.16875,,,,,,
salinas,dbda_lite,10,2,3,2.6689369678497314,0.2,,,,,,
salinas,dbda_lite,10,2,4,2.619800662994385,0.30625,,,,,,
salinas,dbda_lite,10,2,5,2.5971086502075194,0.33125,2.5786428451538086,0.39375,0.39375,0.3533333333333334,0.29358286203044265,0.2935828620304427
salinas,dbda_lite,10,2,6,2.550190877914429,0.325,,,,,,
salinas,dbda_lite,10,2,7,2.50465612411499,0.3125,,,,,,
salinas,dbda_lite,10,2,8,2.4568434238433836,0.34375,,,,,,
salinas,dbda_lite,10,2,9,2.4096813201904297,0.45625,,,,,,
salinas,dbda_lite,10,2,10,2.3680161476135253,0.36875,2.342172145843506,0.49375,0.49375,0.45999999999999996,0.3888820520876972,0.3888820520876972
salinas,dbda_lite,10,2,11,2.2750375747680662,0.46875,,,,,,
salinas,dbda_lite,10,2,12,2.257950782775879,0.4375,,,,,,
salinas,dbda_lite,10,2,13,2.155923080444336,0.4625,,,,,,
salinas,dbda_lite,10,2,14,2.149431657791138,0.425,,,,,,
salinas,dbda_lite,10,2,15,2.056447219848633,0.425,2.0749101638793945,0.4625,0.4625,0.42666666666666664,0.363119193812398,0.363119193812398
salinas,dbda_lite,10,2,16,1.9423327922821045,0.41875,,,,,,
salinas,dbda_lite,10,2,17,1.911532473564148,0.4375,,,,,,
salinas,dbda_lite,10,2,18,1.8117202520370483,0.45,,,,,,
salinas,dbda_lite,10,2,19,1.7500090599060059,0.45,,,,,,
salinas,dbda_lite,10,2,20,1.7031064987182618,0.4625,1.8255672454833984,0.4875,0.4875,0.45333333333333337,0.40712595441364696,0.4071259544136471
salinas,dbda_lite,10,2,21,1.5881957530975341,0.5,,,,,,
salinas,dbda_lite,10,2,22,1.5592686653137207,0.525,,,,,,
salinas,dbda_lite,10,2,23,1.5351359605789185,0.51875,,,,,,
salinas,dbda_lite,10,2,24,1.431019401550293,0.5875,,,,,,
salinas,dbda_lite,10,2,25,1.3480582237243652,0.6625,1.5498539209365845,0.65625,0.65625,0.6333333333333333,0.6287320420592479,0.6287320420592479
salinas,dbda_lite,10,2,26,1.3102214813232422,0.6375,,,,,,
salinas,dbda_lite,10,2,27,1.2664974451065063,0.65625,,,,,,
salinas,dbda_lite,10,2,28,1.1673892259597778,0.675,,,,,,
salinas,dbda_lite,10,2,29,1.1151662588119506,0.73125,,,,,,
salinas,dbda_lite,10,2,30,1.071010708808899,0.74375,1.3611035346984863,0.85625,0.85625,0.8466666666666667,0.8496693421772822,0.8496693421772822
salinas,dbda_lite,10,2,31,1.01931631565094,0.79375,,,,,,
salinas,dbda_lite,10,2,32,0.972670316696167,0.79375,,,,,,
salinas,dbda_lite,10,2,33,0.9023972868919372,0.79375,,,,,,
