dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,ssrn_lite,10,2,1,2.832044744491577,0.0875,2.774505853652954,0.06875,0.06875,0.00666666666666671,0.01790169660678643,0.01790169660678643
salinas,ssrn_lite,10,2,2,2.655623722076416,0.125,,,,,,
salinas,ssrn_lite,10,2,3,2.5958919525146484,0.125,,,,,,
salinas,ssrn_lite,10,2,4,2.5378085136413575,0.13125,,,,,,
salinas,ssrn_lite,10,2,5,2.46108193397522,0.19375,2.443814754486084,0.2375,0.2375,0.18666666666666665,0.13887962381977093,0.13887962381977093
salinas,ssrn_lite,10,2,6,2.4375431060791017,0.2125,,,,,,
salinas,ssrn_lite,10,2,7,2.4465102195739745,0.18125,,,,,,
salinas,ssrn_lite,10,2,8,2.360681915283203,0.2125,,,,,,
salinas,ssrn_lite,10,2,9,2.3013792514801024,0.275,,,,,,
salinas,ssrn_lite,10,2,10,2.3101444244384766,0.25625,2.2688610553741455,0.25625,0.25625,0.20666666666666667,0.15283053405337654,0.15283053405337657
salinas,ssrn_lite,10,2,11,2.260595178604126,0.24375,,,,,,
salinas,ssrn_lite,10,2,12,2.2200618743896485,0.25,,,,,,
salinas,ssrn_lite,10,2,13,2.2997947692871095,0.20625,,,,,,
salinas,ssrn_lite,10,2,14,2.1904597759246824,0.29375,,,,,,
salinas,ssrn_lite,10,2,15,2.172449254989624,0.26875,2.132580518722534,0.375,0.375,0.33333333333333337,0.24746267600465502,0.247462676004655
salinas,ssrn_lite,10,2,16,2.1579726219177244,0.29375,,,,,,
salinas,ssrn_lite,10,2,17,2.1193332195281984,0.3125,,,,,,
salinas,ssrn_lite,10,2,18,2.0815192222595216,0.36875,,,,,,
salinas,ssrn_lite,10,2,19,2.096283960342407,0.35,,,,,,
salinas,ssrn_lite,10,2,20,2.071483540534973,0.35,2.0048861503601074,0.53125,0.53125,0.5,0.46357708337124226,0.46357708337124226
salinas,ssrn_lite,10,2,21,1.9951208114624024,0.375,,,,,,
salinas,ssrn_lite,10,2,22,2.0428791999816895,0.39375,,,,,,
salinas,ssrn_lite,10,2,23,1.9745953559875489,0.43125,,,,,,
salinas,ssrn_lite,10,2,24,1.949163055419922,0.4375,,,,,,
salinas,ssrn_lite,10,2,25,1.9326029777526856,0.44375,1.849078893661499,0.625,0.625,0.6,0.5519174077126863,0.5519174077126863
salinas,ssrn_lite,10,2,26,1.9229327201843263,0.4625,,,,,,
salinas,ssrn_lite,10,2,27,1.890075159072876,0.4875,,,,,,
salinas,ssrn_lite,10,2,28,1.7751227855682372,0.5375,,,,,,
salinas,ssrn_lite,10,2,29,1.8498898983001708,0.44375,,,,,,
salinas,ssrn_lite,10,2,30,1.7893192052841187,0.53125,1.7462514638900757,0.675,0.675,0.6533333333333333,0.6015383975910291,0.6015383975910292
salinas,ssrn_lite,10,2,31,1.7752246379852294,0.5375,,,,,,
salinas,ssrn_lite,10,2,32,1.7671329021453857,0.53125,,,,,,
salinas,ssrn_lite,10,2,33,1.793773889541626,0.525,,,,,,
salinas,ssrn_lite,10,2,34,1.7790916681289672,0.49375,,,,,,
salinas,ssrn_lite,10,2,35,1.748225474357605,0.5125,1.6514488458633423,0.7125,0.7125,0.6933333333333334,0.6653875816027519,0.6653875816027519
salinas,ssrn_lite,10,2,36,1.7121127128601075,0.525,,,,,,
salinas,ssrn_lite,10,2,37,1.6911584854125976,0.55,,,,,,
salinas,ssrn_lite,10,2,38,1.6457763195037842,0.6,,,,,,
salinas,ssrn_lite,10,2,39,1.6768873691558839,0.5625,,,,,,
salinas,ssrn_lite,10,2,40,1.631692934036255,0.6375,1.5611248016357422,0.7625,0.7625,0.7466666666666666,0.7131870784138401,0.7131870784138401
salinas,ssrn_lite,10,2,41,1.6318872213363647,0.5875,,,,,,
salinas,ssrn_lite,10,2,42,1.6116402387619018,0.625,,,,,,
salinas,ssrn_lite,10,2,43,1.54515221118927,0.64375,,,,,,
salinas,ssrn_lite,10,2,44,1.6068552494049073,0.55625,,,,,,
salinas,ssrn_lite,10,2,45,1.5943323612213134,0.58125,1.4639184474945068,0.8125,0.8125,0.8,0.7826984121355318,0.7826984121355318
salinas,ssrn_lite,10,2,46,1.5593641996383667,0.61875,,,,,,
salinas,ssrn_lite,10,2,47,1.4892653465270995,0.65,,,,,,
salinas,ssrn_lite,10,2,48,1.5170642137527466,0.61875,,,,,,
salinas,ssrn_lite,10,2,49,1.536898946762085,0.64375,,,,,,
salinas,ssrn_lite,10,2,50,1.4949774742126465,0.6375,1.3969447612762451,0.80625,0.80625,0.7933333333333333,0.7625397497587834,0.7625397497587835
salinas,ssrn_lite,10,2,51,1.4625118494033813,0.6,,,,,,
salinas,ssrn_lite,10,2,52,1.4597414493560792,0.625,,,,,,
salinas,ssrn_lite,10,2,53,1.399756669998169,0.6875,,,,,,
salinas,ssrn_lite,10,2,54,1.4559783458709716,0.63125,,,,,,
salinas,ssrn_lite,10,2,55,1.474986743927002,0.6625,1.285750150680542,0.80625,0.8062499999999999,0.7933333333333333,0.761445509147715,0.761445509147715
salinas,ssrn_lite,10,2,56,1.3925547361373902,0.6875,,,,,,
salinas,ssrn_lite,10,2,57,1.42060444355011,0.63125,,,,,,
salinas,ssrn_lite,10,2,58,1.405359649658203,0.64375,,,,,,
salinas,ssrn_lite,10,2,59,1.3615116119384765,0.68125,,,,,,
salinas,ssrn_lite,10,2,60,1.2905919313430787,0.75625,1.2207701206207275,0.8125,0.8125,0.8,0.7686499534276303,0.7686499534276304
salinas,ssrn_lite,10,2,61,1.3621530532836914,0.63125,,,,,,
salinas,ssrn_lite,10,2,62,1.3292159557342529,0.73125,,,,,,
salinas,ssrn_lite,10,2,63,1.287984848022461,0.70625,,,,,,
salinas,ssrn_lite,10,2,64,1.3161380290985107,0.69375,,,,,,
salinas,ssrn_lite,10,2,65,1.29050874710083,0.6875,1.139178991317749,0.8625,0.8624999999999999,0.8533333333333333,0.8395517676767676,0.8395517676767676
salinas,ssrn_lite,10,2,66,1.2825228214263915,0.70625,,,,,,
salinas,ssrn_lite,10,2,67,1.322884464263916,0.63125,,,,,,
salinas,ssrn_lite,10,2,68,1.266522431373596,0.73125,,,,,,
salinas,ssrn_lite,10,2,69,1.1570317268371582,0.76875,,,,,,
salinas,ssrn_lite,10,2,70,1.2304165363311768,0.74375,1.110032081604004,0.89375,0.89375,0.8866666666666667,0.8675488995438686,0.8675488995438686
salinas,ssrn_lite,10,2,71,1.2282503128051758,0.7125,,,,,,
salinas,ssrn_lite,10,2,72,1.1676822900772095,0.70625,,,,,,
salinas,ssrn_lite,10,2,73,1.1677265167236328,0.74375,,,,,,
salinas,ssrn_lite,10,2,74,1.222451114654541,0.73125,,,,,,
salinas,ssrn_lite,10,2,75,1.203944492340088,0.73125,1.0364737510681152,0.9125,0.9125000000000001,0.9066666666666666,0.9050763271815904,0.9050763271815903
salinas,ssrn_lite,10,2,76,1.1399155855178833,0.7625,,,,,,
salinas,ssrn_lite,10,2,77,1.2116425514221192,0.69375,,,,,,
salinas,ssrn_lite,10,2,78,1.1998602151870728,0.7125,,,,,,
salinas,ssrn_lite,10,2,79,1.1406102180480957,0.78125,,,,,,
salinas,ssrn_lite,10,2,80,1.1304124116897583,0.74375,0.948427677154541,0.9,0.8999999999999999,0.8933333333333333,0.8860174357170925,0.8860174357170927
