dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectralformer_lite,10,3,1,2.9909778594970704,0.0875,2.7204043865203857,0.125,0.125,0.06666666666666665,0.049107142857142856,0.049107142857142856
salinas,spectralformer_lite,10,3,2,2.765714931488037,0.125,,,,,,
salinas,spectralformer_lite,10,3,3,2.6069833755493166,0.1875,,,,,,
salinas,spectralformer_lite,10,3,4,2.473803901672363,0.1875,,,,,,
salinas,spectralformer_lite,10,3,5,2.243658494949341,0.29375,1.9897301197052002,0.6375,0.6375,0.6133333333333333,0.5644047193776296,0.5644047193776296
salinas,spectralformer_lite,10,3,6,2.096268129348755,0.39375,,,,,,
salinas,spectralformer_lite,10,3,7,1.9370601892471313,0.425,,,,,,
salinas,spectralformer_lite,10,3,8,1.7142428398132323,0.4625,,,,,,
salinas,spectralformer_lite,10,3,9,1.5537028789520264,0.58125,,,,,,
salinas,spectralformer_lite,10,3,10,1.4396400690078734,0.625,1.162060022354126,0.81875,0.81875,0.8066666666666666,0.7979671400724032,0.7979671400724033
salinas,spectralformer_lite,10,3,11,1.3182788848876954,0.675,,,,,,
salinas,spectralformer_lite,10,3,12,1.2326637268066407,0.66875,,,,,,
salinas,spectralformer_lite,10,3,13,1.0866602182388305,0.75,,,,,,
salinas,spectralformer_lite,10,3,14,1.0449607610702514,0.7875,,,,,,
salinas,spectralformer_lite,10,3,15,0.9682557821273804,0.8,0.74549800157547,0.9,0.9,0.8933333333333333,0.8780873194572885,0.8780873194572884
salinas,spectralformer_lite,10,3,16,0.8202502369880676,0.8875,,,,,,
salinas,spectralformer_lite,10,3,17,0.7959437489509582,0.84375,,,,,,
salinas,spectralformer_lite,10,3,18,0.7969958305358886,0.8625,,,,,,
salinas,spectralformer_lite,10,3,19,0.6841965556144715,0.89375,,,,,,
salinas,spectralformer_lite,10,3,20,0.6609821319580078,0.86875,0.5004079341888428,0.91875,0.9187500000000001,0.9133333333333333,0.9091210933316196,0.9091210933316198
salinas,spectralformer_lite,10,3,21,0.578755009174347,0.90625,,,,,,
salinas,spectralformer_lite,10,3,22,0.5516843914985656,0.91875,,,,,,
salinas,spectralformer_lite,10,3,23,0.5564129948616028,0.89375,,,,,,
salinas,spectralformer_lite,10,3,24,0.48411073088645934,0.925,,,,,,
salinas,spectralformer_lite,10,3,25,0.5061356067657471,0.9125,0.368941068649292,0.95625,0.95625,0.9533333333333334,0.956140350877193,0.956140350877193
salinas,spectralformer_lite,10,3,26,0.4176267981529236,0.93125,,,,,,
salinas,spectralformer_lite,10,3,27,0.43068829774856565,0.95625,,,,,,
salinas,spectralformer_lite,10,3,28,0.4261533319950104,0.9375,,,,,,
salinas,spectralformer_lite,10,3,29,0.3685984253883362,0.95625,,,,,,
salinas,spectralformer_lite,10,3,30,0.3682552516460419,0.94375,0.30108898878097534,0.95625,0.95625,0.9533333333333334,0.9541353383458646,0.9541353383458647
salinas,spectralformer_lite,10,3,31,0.34342509508132935,0.95,,,,,,
salinas,spectralformer_lite,10,3,32,0.33250075578689575,0.93125,,,,,,
salinas,spectralformer_lite,10,3,33,0.26625863313674925,0.9875,,,,,,
salinas,spectralformer_lite,10,3,34,0.2896464765071869,0.95625,,,,,,
salinas,spectralformer_lite,10,3,35,0.26402645707130434,0.99375,0.2537769377231598,0.9625,0.9625,0.96,0.962406015037594,0.9624060150375939
salinas,spectralformer_lite,10,3,36,0.28488448858261106,0.975,,,,,,
salinas,spectralformer_lite,10,3,37,0.28537248969078066,0.9625,,,,,,
salinas,spectralformer_lite,10,3,38,0.24567539989948273,0.96875,,,,,,
salinas,spectralformer_lite,10,3,39,0.2169345110654831,0.975,,,,,,
