dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,dbda_lite,10,3,1,2.191585217581855,0.16666666666666666,2.1764211654663086,0.2777777777777778,0.2777777777777778,0.1875,0.21297167673979267,0.21297167673979267
pavia_university,dbda_lite,10,3,2,2.1335144307878284,0.2777777777777778,,,,,,
pavia_university,dbda_lite,10,3,3,2.090101300345527,0.36666666666666664,,,,,,
pavia_university,dbda_lite,10,3,4,2.063179079691569,0.4888888888888889,,,,,,
pavia_university,dbda_lite,10,3,5,2.0455211533440485,0.4888888888888889,2.0205628871917725,0.4888888888888889,0.4888888888888888,0.42500000000000004,0.3927693179048192,0.3927693179048193
pavia_university,dbda_lite,10,3,6,2.017130661010742,0.5111111111111111,,,,,,
pavia_university,dbda_lite,10,3,7,1.9755724880430434,0.4777777777777778,,,,,,
pavia_university,dbda_lite,10,3,8,1.9513211303287081,0.5333333333333333,,,,,,
pavia_university,dbda_lite,10,3,9,1.8965058141284519,0.5444444444444444,,,,,,
pavia_university,dbda_lite,10,3,10,1.8585119353400337,0.5555555555555556,1.811555027961731,0.5,0.5,0.4375,0.37727087727087727,0.37727087727087727
pavia_university,dbda_lite,10,3,11,1.8478901439242892,0.5111111111111111,,,,,,
pavia_university,dbda_lite,10,3,12,1.7996674802568224,0.5222222222222223,,,,,,
pavia_university,dbda_lite,10,3,13,1.7485063791275024,0.5666666666666667,,,,,,
pavia_university,dbda_lite,10,3,14,1.7087388356526694,0.5444444444444444,,,,,,
pavia_university,dbda_lite,10,3,15,1.6965935442182754,0.5666666666666667,1.609778642654419,0.5,0.5,0.4375,0.38423471907720164,0.38423471907720164
pavia_university,dbda_lite,10,3,16,1.6171433289845785,0.5666666666666667,,,,,,
pavia_university,dbda_lite,10,3,17,1.6028851879967583,0.5888888888888889,,,,,,
pavia_university,dbda_lite,10,3,18,1.5610079765319824,0.5555555555555556,,,,,,
pavia_university,dbda_lite,10,3,19,1.5417432943979898,0.5555555555555556,,,,,,
pavia_university,dbda_lite,10,3,20,1.4797395785649619,0.6,1.4705827236175537,0.5666666666666667,0.5666666666666667,0.5125,0.4801790801790802,0.4801790801790801
pavia_university,dbda_lite,10,3,21,1.4571990066104465,0.6111111111111112,,,,,,
pavia_university,dbda_lite,10,3,22,1.4591952800750732,0.5555555555555556,,,,,,
pavia_university,dbda_lite,10,3,23,1.422844452328152,0.5666666666666667,,,,,,
pavia_university,dbda_lite,10,3,24,1.4004952483707005,0.5777777777777777,,,,,,
pavia_university,dbda_lite,10,3,25,1.3910207907358805,0.6222222222222222,1.3215750455856323,0.6444444444444445,0.6444444444444444,0.6,0.5740602365964684,0.5740602365964685
pavia_university,dbda_lite,10,3,26,1.3148963530858357,0.5888888888888889,,,,,,
pavia_university,dbda_lite,10,3,27,1.2850820382436117,0.6,,,,,,
pavia_university,dbda_lite,10,3,28,1.2722881184683905,0.5666666666666667,,,,,,
pavia_university,dbda_lite,10,3,29,1.21035860909356,0.6666666666666666,,,,,,
pavia_university,dbda_lite,10,3,30,1.2316042926576403,0.6666666666666666,1.1615701913833618,0.6777777777777778,0.6777777777777777,0.6375,0.6155459114154767,0.6155459114154767
pavia_university,dbda_lite,10,3,31,1.17988793320126,0.6555555555555556,,,,,,
pavia_university,dbda_lite,10,3,32,1.1106816556718615,0.7111111111111111,,,,,,
pavia_university,dbda_lite,10,3,33,1.1022532516055636,0.6777777777777778,,,,,,
pavia_university,dbda_lite,10,3,34,1.0533739593293932,0.6666666666666666,,,,,,
pavia_university,dbda_lite,10,3,35,1.0061357471677992,0.6777777777777778,0.9773486852645874,0.7111111111111111,0.7111111111111111,0.675,0.6463972822668475,0.6463972822668475
pavia_university,dbda_lite,10,3,36,0.9516248067220052,0.7444444444444445,,,,,,
pavia_university,dbda_lite,10,3,37,0.9372126605775621,0.7444444444444445,,,,,,
pavia_university,dbda_lite,10,3,38,0.904190276728736,0.7444444444444445,,,,,,
pavia_university,dbda_lite,10,3,39,0.9189180850982666,0.7222222222222222,,,,,,
pavia_university,dbda_lite,10,3,40,0.8622488498687744,0.7555555555555555,0.8418608903884888,0.7111111111111111,0.7111111111111111,0.675,0.6453707212327902,0.6453707212327902
pavia_university,dbda_lite,10,3,41,0.8653493165969849,0.7444444444444445,,,,,,
pavia_university,dbda_lite,10,3,42,0.8184087713559468,0.7777777777777778,,,,,,
pavia_university,dbda_lite,10,3,43,0.748168244626787,0.8,,,,,,
pavia_university,dbda_lite,10,3,44,0.7199034134546916,0.7666666666666667,,,,,,
pavia_university,dbda_lite,10,3,45,0.7112802969084846,0.7666666666666667,0.7135183811187744,0.7555555555555555,0.7555555555555556,0.725,0.7217745217745217,0.7217745217745218
pavia_university,dbda_lite,10,3,46,0.7373855392138163,0.7444444444444445,,,,,,
pavia_university,dbda_lite,10,3,47,0.6417996048927307,0.7888888888888889,,,,,,
pavia_university,dbda_lite,10,3,48,0.6932536893420749,0.7555555555555555,,,,,,
pavia_university,dbda_lite,10,3,49,0.6585429363780552,0.7888888888888889,,,,,,
pavia_university,dbda_lite,10,3,50,0.6002905368804932,0.8555555555555555,0.6389511823654175,0.7888888888888889,0.7888888888888889,0.7625,0.7697119341563786,0.7697119341563785
pavia_university,dbda_lite,10,3,51,0.5140091141064962,0.8666666666666667,,,,,,
pavia_university,dbda_lite,10,3,52,0.5735466851128472,0.8666666666666667,,,,,,
pavia_university,dbda_lite,10,3,53,0.4857039358880785,0.8444444444444444,,,,,,
pavia_university,dbda_lite,10,3,54,0.6008281429608663,0.8222222222222222,,,,,,
pavia_university,dbda_lite,10,3,55,0.5323444902896881,0.8333333333333334,0.5450992584228516,0.8444444444444444,0.8444444444444444,0.825,0.84194418508144,0.84194418508144
pavia_university,dbda_lite,10,3,56,0.4784246093697018,0.9222222222222223,,,,,,
pavia_university,dbda_lite,10,3,57,0.46562359200583564,0.9,,,,,,
pavia_university,dbda_lite,10,3,58,0.4297104464636909,0.9111111111111111,,,,,,
pavia_university,dbda_lite,10,3,59,0.4255109084977044,0.9222222222222223,,,,,,
pavia_university,dbda_lite,10,3,60,0.3924385064178043,0.8777777777777778,0.47373300790786743,0.9,0.8999999999999999,0.8875,0.8973156797718203,0.8973156797718203
pavia_university,dbda_lite,10,3,61,0.3730567726824019,0.9777777777777777,,,,,,
pavia_university,dbda_lite,10,3,62,0.3477192223072052,0.9444444444444444,,,,,,
pavia_university,dbda_lite,10,3,63,0.3716670698589749,0.9,,,,,,
pavia_university,dbda_lite,10,3,64,0.3986501197020213,0.9222222222222223,,,,,,
pavia_university,dbda_lite,10,3,65,0.3154216329256693,0.9555555555555556,0.3951476216316223,0.8777777777777778,0.8777777777777778,0.8625,0.8764081921976659,0.8764081921976659
pavia_university,dbda_lite,10,3,66,0.31356784635119966,0.9555555555555556,,,,,,
pavia_university,dbda_lite,10,3,67,0.26947065658039515,0.9777777777777777,,,,,,
pavia_university,dbda_lite,10,3,68,0.29961043728722464,0.9,,,,,,
pavia_university,dbda_lite,10,3,69,0.35365540848837956,0.9222222222222223,,,,,,
pavia_university,dbda_lite,10,3,70,0.290043361319436,0.9666666666666667,0.30984196066856384,0.9333333333333333,0.9333333333333333,0.925,0.9336582196231318,0.9336582196231319
pavia_university,dbda_lite,10,3,71,0.31285224159558617,0.9,,,,,,
