dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,ssrn_lite,10,4,1,2.8038986682891847,0.06875,2.748429298400879,0.0625,0.0625,0.0,0.007352941176470588,0.007352941176470588
salinas,ssrn_lite,10,4,2,2.7352960109710693,0.05625,,,,,,
salinas,ssrn_lite,10,4,3,2.661177730560303,0.1,,,,,,
salinas,ssrn_lite,10,4,4,2.657972240447998,0.10625,,,,,,
salinas,ssrn_lite,10,4,5,2.580299425125122,0.10625,2.579693555831909,0.09375,0.09375,0.033333333333333326,0.04532063054790327,0.04532063054790328
salinas,ssrn_lite,10,4,6,2.5518075466156005,0.15,,,,,,
salinas,ssrn_lite,10,4,7,2.5043967247009276,0.15625,,,,,,
salinas,ssrn_lite,10,4,8,2.4961937427520753,0.16875,,,,,,
salinas,ssrn_lite,10,4,9,2.4565043449401855,0.19375,,,,,,
salinas,ssrn_lite,10,4,10,2.4268863677978514,0.2375,2.3923192024230957,0.4125,0.4125,0.3733333333333333,0.33784271284271283,0.3378427128427129
salinas,ssrn_lite,10,4,11,2.3931813716888426,0.2625,,,,,,
salinas,ssrn_lite,10,4,12,2.3668167114257814,0.2375,,,,,,
salinas,ssrn_lite,10,4,13,2.3236467838287354,0.2625,,,,,,
salinas,ssrn_lite,10,4,14,2.3166593074798585,0.2875,,,,,,
salinas,ssrn_lite,10,4,15,2.292957639694214,0.30625,2.279479503631592,0.4375,0.4375,0.4,0.34421035620726026,0.3442103562072602
salinas,ssrn_lite,10,4,16,2.2584513664245605,0.2875,,,,,,
salinas,ssrn_lite,10,4,17,2.236697053909302,0.3,,,,,,
salinas,ssrn_lite,10,4,18,2.1984604835510253,0.3125,,,,,,
salinas,ssrn_lite,10,4,19,2.1715641021728516,0.38125,,,,,,
salinas,ssrn_lite,10,4,20,2.1489702224731446,0.3875,2.0771450996398926,0.4875,0.48750000000000004,0.45333333333333337,0.4196502791347059,0.41965027913470576
salinas,ssrn_lite,10,4,21,2.1319110870361326,0.3875,,,,,,
salinas,ssrn_lite,10,4,22,2.104279041290283,0.4,,,,,,
salinas,ssrn_lite,10,4,23,2.049488401412964,0.4375,,,,,,
salinas,ssrn_lite,10,4,24,2.0237318515777587,0.43125,,,,,,
salinas,ssrn_lite,10,4,25,2.010252332687378,0.44375,1.9637129306793213,0.55625,0.55625,0.5266666666666666,0.5011521792771793,0.5011521792771793
salinas,ssrn_lite,10,4,26,2.0429309368133546,0.3875,,,,,,
salinas,ssrn_lite,10,4,27,1.9626373052597046,0.48125,,,,,,
salinas,ssrn_lite,10,4,28,1.937955641746521,0.48125,,,,,,
salinas,ssrn_lite,10,4,29,1.9573249340057373,0.44375,,,,,,
salinas,ssrn_lite,10,4,30,1.897545289993286,0.475,1.8339340686798096,0.5625,0.5625,0.5333333333333333,0.4680998888864655,0.46809988888646553
salinas,ssrn_lite,10,4,31,1.93094744682312,0.4375,,,,,,
salinas,ssrn_lite,10,4,32,1.8542116165161133,0.51875,,,,,,
salinas,ssrn_lite,10,4,33,1.8084139585494996,0.5375,,,,,,
salinas,ssrn_lite,10,4,34,1.891535472869873,0.5125,,,,,,
salinas,ssrn_lite,10,4,35,1.7825072288513184,0.575,1.7566823959350586,0.68125,0.68125,0.6599999999999999,0.6048990720043351,0.6048990720043351
salinas,ssrn_lite,10,4,36,1.7849607467651367,0.5,,,,,,
salinas,ssrn_lite,10,4,37,1.801260495185852,0.53125,,,,,,
salinas,ssrn_lite,10,4,38,1.6950595378875732,0.6125,,,,,,
salinas,ssrn_lite,10,4,39,1.824254322052002,0.51875,,,,,,
salinas,ssrn_lite,10,4,40,1.7601888179779053,0.53125,1.6587364673614502,0.675,0.675,0.6533333333333333,0.6073299428005497,0.6073299428005499
salinas,ssrn_lite,10,4,41,1.7221811771392823,0.5375,,,,,,
salinas,ssrn_lite,10,4,42,1.6246867179870605,0.6,,,,,,
salinas,ssrn_lite,10,4,43,1.622074294090271,0.65625,,,,,,
salinas,ssrn_lite,10,4,44,1.6617477893829347,0.56875,,,,,,
salinas,ssrn_lite,10,4,45,1.633287525177002,0.5875,1.5256668329238892,0.71875,0.71875,0.7,0.6610480018554963,0.6610480018554963
salinas,ssrn_lite,10,4,46,1.5802615880966187,0.60625,,,,,,
salinas,ssrn_lite,10,4,47,1.6223955631256104,0.6,,,,,,
salinas,ssrn_lite,10,4,48,1.5708675622940063,0.56875,,,,,,
salinas,ssrn_lite,10,4,49,1.5802059888839721,0.59375,,,,,,
salinas,ssrn_lite,10,4,50,1.5265915632247924,0.5875,1.4396417140960693,0.75625,0.7562500000000001,0.74,0.7301017513188566,0.7301017513188566
salinas,ssrn_lite,10,4,51,1.5439756870269776,0.56875,,,,,,
salinas,ssrn_lite,10,4,52,1.504297709465027,0.64375,,,,,,
salinas,ssrn_lite,10,4,53,1.4651619434356689,0.63125,,,,,,
salinas,ssrn_lite,10,4,54,1.5405558347702026,0.6,,,,,,
salinas,ssrn_lite,10,4,55,1.4438047409057617,0.61875,1.3821849822998047,0.83125,0.83125,0.8200000000000001,0.8152526924194544,0.8152526924194545
salinas,ssrn_lite,10,4,56,1.4361599206924438,0.675,,,,,,
salinas,ssrn_lite,10,4,57,1.423299789428711,0.69375,,,,,,
salinas,ssrn_lite,10,4,58,1.4113224506378175,0.65,,,,,,
salinas,ssrn_lite,10,4,59,1.4704985857009887,0.625,,,,,,
salinas,ssrn_lite,10,4,60,1.3408740282058715,0.725,1.321596622467041,0.85,0.8500000000000001,0.84,0.8269430678970152,0.8269430678970153
salinas,ssrn_lite,10,4,61,1.2915617227554321,0.68125,,,,,,
salinas,ssrn_lite,10,4,62,1.3447782754898072,0.66875,,,,,,
salinas,ssrn_lite,10,4,63,1.397198700904846,0.6125,,,,,,
salinas,ssrn_lite,10,4,64,1.3323638439178467,0.64375,,,,,,
salinas,ssrn_lite,10,4,65,1.306632971763611,0.69375,1.1749533414840698,0.85625,0.85625,0.8466666666666667,0.8303979646084909,0.830397964608491
salinas,ssrn_lite,10,4,66,1.3899878025054933,0.64375,,,,,,
salinas,ssrn_lite,10,4,67,1.284798789024353,0.675,,,,,,
salinas,ssrn_lite,10,4,68,1.331891918182373,0.6625,,,,,,
salinas,ssrn_lite,10,4,69,1.313563871383667,0.66875,,,,,,
salinas,ssrn_lite,10,4,70,1.3346450328826904,0.68125,1.0739372968673706,0.8875,0.8875,0.88,0.8635485494038125,0.8635485494038125
salinas,ssrn_lite,10,4,71,1.2577099323272705,0.675,,,,,,
salinas,ssrn_lite,10,4,72,1.2818838357925415,0.675,,,,,,
salinas,ssrn_lite,10,4,73,1.268195915222168,0.64375,,,,,,
salinas,ssrn_lite,10,4,74,1.2841205596923828,0.675,,,,,,
salinas,ssrn_lite,10,4,75,1.212268018722534,0.7,1.0189893245697021,0.88125,0.88125,0.8733333333333333,0.8632230229439848,0.8632230229439848
salinas,ssrn_lite,10,4,76,1.2319163084030151,0.7,,,,,,
salinas,ssrn_lite,10,4,77,1.2427966356277467,0.6625,,,,,,
salinas,ssrn_lite,10,4,78,1.206257963180542,0.675,,,,,,
salinas,ssrn_lite,10,4,79,1.2030143976211547,0.65,,,,,,
salinas,ssrn_lite,10,4,80,1.16226806640625,0.7125,0.9992643594741821,0.875,0.875,0.8666666666666667,0.8515387199883767,0.8515387199883767
