dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,ssrn_lite,10,3,1,2.319873163435194,0.1111111111111111,2.202216386795044,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,ssrn_lite,10,3,2,2.171069712109036,0.15555555555555556,,,,,,
pavia_university,ssrn_lite,10,3,3,2.1282071166568333,0.14444444444444443,,,,,,
pavia_university,ssrn_lite,10,3,4,2.103318516413371,0.23333333333333334,,,,,,
pavia_university,ssrn_lite,10,3,5,2.054462014304267,0.24444444444444444,2.057558536529541,0.3111111111111111,0.3111111111111111,0.22499999999999998,0.22827903091060986,0.22827903091060983
pavia_university,ssrn_lite,10,3,6,1.9860902070999145,0.3111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,7,1.9893805689281887,0.3,,,,,,
pavia_university,ssrn_lite,10,3,8,1.9663074970245362,0.24444444444444444,,,,,,
pavia_university,ssrn_lite,10,3,9,1.9522750271691216,0.25555555555555554,,,,,,
pavia_university,ssrn_lite,10,3,10,1.8798594739702013,0.28888888888888886,1.9385175704956055,0.3111111111111111,0.3111111111111111,0.22499999999999998,0.22147147147147148,0.22147147147147145
pavia_university,ssrn_lite,10,3,11,1.8892966720792983,0.34444444444444444,,,,,,
pavia_university,ssrn_lite,10,3,12,1.8714785628848605,0.34444444444444444,,,,,,
pavia_university,ssrn_lite,10,3,13,1.8461469729741415,0.25555555555555554,,,,,,
pavia_university,ssrn_lite,10,3,14,1.7799120638105603,0.4222222222222222,,,,,,
pavia_university,ssrn_lite,10,3,15,1.8140956905153063,0.35555555555555557,1.8507951498031616,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.24162257495590828,0.2416225749559083
pavia_university,ssrn_lite,10,3,16,1.7581489827897814,0.37777777777777777,,,,,,
pavia_university,ssrn_lite,10,3,17,1.7888160308202108,0.34444444444444444,,,,,,
pavia_university,ssrn_lite,10,3,18,1.6934214644961887,0.5111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,19,1.7625774065653483,0.35555555555555557,,,,,,
pavia_university,ssrn_lite,10,3,20,1.675009510252211,0.5111111111111111,1.6914082765579224,0.4444444444444444,0.4444444444444444,0.375,0.3999377528789293,0.39993775287892935
pavia_university,ssrn_lite,10,3,21,1.6656185891893176,0.45555555555555555,,,,,,
pavia_university,ssrn_lite,10,3,22,1.6173280053668553,0.5,,,,,,
pavia_university,ssrn_lite,10,3,23,1.6343077818552654,0.4777777777777778,,,,,,
pavia_university,ssrn_lite,10,3,24,1.5551707373725043,0.4888888888888889,,,,,,
pavia_university,ssrn_lite,10,3,25,1.6033110857009887,0.5555555555555556,1.6262717247009277,0.5888888888888889,0.5888888888888889,0.5374999999999999,0.5275739854687224,0.5275739854687223
pavia_university,ssrn_lite,10,3,26,1.546124807993571,0.5888888888888889,,,,,,
pavia_university,ssrn_lite,10,3,27,1.5673936499489678,0.5222222222222223,,,,,,
pavia_university,ssrn_lite,10,3,28,1.496595607863532,0.5111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,29,1.5190803872214422,0.5222222222222223,,,,,,
pavia_university,ssrn_lite,10,3,30,1.4652284383773804,0.5777777777777777,1.5050925016403198,0.5777777777777777,0.5777777777777777,0.525,0.5108286412207981,0.5108286412207981
pavia_university,ssrn_lite,10,3,31,1.4367762751049467,0.6222222222222222,,,,,,
pavia_university,ssrn_lite,10,3,32,1.4813932365841336,0.5444444444444444,,,,,,
pavia_university,ssrn_lite,10,3,33,1.4509311543570624,0.5333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,34,1.390975586573283,0.5777777777777777,,,,,,
pavia_university,ssrn_lite,10,3,35,1.428507407506307,0.5444444444444444,1.4186171293258667,0.6222222222222222,0.6222222222222222,0.575,0.5419332736979796,0.5419332736979796
pavia_university,ssrn_lite,10,3,36,1.3519883579678005,0.6111111111111112,,,,,,
pavia_university,ssrn_lite,10,3,37,1.4808951404359605,0.5666666666666667,,,,,,
pavia_university,ssrn_lite,10,3,38,1.3835569063822428,0.5111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,39,1.4004851950539483,0.6111111111111112,,,,,,
pavia_university,ssrn_lite,10,3,40,1.3029450840420194,0.6444444444444445,1.4218814373016357,0.6222222222222222,0.6222222222222222,0.575,0.5516437242779954,0.5516437242779954
pavia_university,ssrn_lite,10,3,41,1.339606515566508,0.6333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,42,1.3115755240122478,0.6,,,,,,
pavia_university,ssrn_lite,10,3,43,1.3022854248682658,0.6,,,,,,
pavia_university,ssrn_lite,10,3,44,1.300854081577725,0.6555555555555556,,,,,,
pavia_university,ssrn_lite,10,3,45,1.3096012698279487,0.6222222222222222,1.3275779485702515,0.6333333333333333,0.6333333333333333,0.5875,0.5887275687275687,0.5887275687275687
pavia_university,ssrn_lite,10,3,46,1.329559071858724,0.6444444444444445,,,,,,
pavia_university,ssrn_lite,10,3,47,1.2691531154844495,0.6666666666666666,,,,,,
pavia_university,ssrn_lite,10,3,48,1.2569385051727295,0.6555555555555556,,,,,,
pavia_university,ssrn_lite,10,3,49,1.2408821688758003,0.6333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,50,1.1931505706575183,0.7444444444444445,1.270909070968628,0.6777777777777778,0.6777777777777777,0.6375,0.6404117574194301,0.64041175741943
pavia_university,ssrn_lite,10,3,51,1.279248677359687,0.5888888888888889,,,,,,
pavia_university,ssrn_lite,10,3,52,1.228378160794576,0.6666666666666666,,,,,,
pavia_university,ssrn_lite,10,3,53,1.183181513680352,0.6555555555555556,,,,,,
pavia_university,ssrn_lite,10,3,54,1.1969130251142714,0.6222222222222222,,,,,,
pavia_university,ssrn_lite,10,3,55,1.252163200908237,0.7,1.2234731912612915,0.7444444444444445,0.7444444444444444,0.7125,0.7332614458573539,0.7332614458573539
pavia_university,ssrn_lite,10,3,56,1.0972046163347033,0.7666666666666667,,,,,,
pavia_university,ssrn_lite,10,3,57,1.1446015967263117,0.7,,,,,,
pavia_university,ssrn_lite,10,3,58,1.2035540130403306,0.6666666666666666,,,,,,
pavia_university,ssrn_lite,10,3,59,1.1435177273220487,0.7333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,60,1.1113963656955295,0.7111111111111111,1.2091000080108643,0.8111111111111111,0.8111111111111112,0.7875,0.8088202591825779,0.8088202591825779
pavia_university,ssrn_lite,10,3,61,1.18115443388621,0.6777777777777778,,,,,,
pavia_university,ssrn_lite,10,3,62,1.1090219418207805,0.7111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,63,1.067096675766839,0.7666666666666667,,,,,,
pavia_university,ssrn_lite,10,3,64,1.1243558883666993,0.6666666666666666,,,,,,
pavia_university,ssrn_lite,10,3,65,1.115803607304891,0.7222222222222222,1.1252018213272095,0.8222222222222222,0.8222222222222223,0.8,0.8210602759622367,0.8210602759622367
pavia_university,ssrn_lite,10,3,66,1.0828870243496365,0.6777777777777778,,,,,,
pavia_university,ssrn_lite,10,3,67,1.064856571621365,0.7,,,,,,
pavia_university,ssrn_lite,10,3,68,0.9725190056694879,0.7666666666666667,,,,,,
pavia_university,ssrn_lite,10,3,69,1.0752223279741076,0.7111111111111111,,,,,,
pavia_university,ssrn_lite,10,3,70,1.0551934454176162,0.6777777777777778,1.0903878211975098,0.8333333333333334,0.8333333333333334,0.8125,0.833975336892957,0.833975336892957
pavia_university,ssrn_lite,10,3,71,0.9368386546770732,0.8,,,,,,
pavia_university,ssrn_lite,10,3,72,1.0407949500613742,0.7555555555555555,,,,,,
pavia_university,ssrn_lite,10,3,73,1.02877639664544,0.7444444444444445,,,,,,
pavia_university,ssrn_lite,10,3,74,1.0127332157558866,0.8,,,,,,
pavia_university,ssrn_lite,10,3,75,1.0774403519100613,0.7222222222222222,1.0515916347503662,0.8333333333333334,0.8333333333333334,0.8125,0.8312970483249121,0.831297048324912
pavia_university,ssrn_lite,10,3,76,1.004933582411872,0.7333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,77,0.9654714306195576,0.7333333333333333,,,,,,
pavia_university,ssrn_lite,10,3,78,1.0699008623758952,0.7,,,,,,
pavia_university,ssrn_lite,10,3,79,0.9904593838585748,0.7777777777777778,,,,,,
pavia_university,ssrn_lite,10,3,80,0.9552289936277601,0.7888888888888889,1.0469568967819214,0.7555555555555555,0.7555555555555556,0.725,0.751186172501962,0.7511861725019618
