dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,dbda_lite,10,0,1,2.7430904388427733,0.14375,2.7199649810791016,0.125,0.125,0.06666666666666665,0.0703125,0.0703125
salinas,dbda_lite,10,0,2,2.670561170578003,0.24375,,,,,,
salinas,dbda_lite,10,0,3,2.6195481777191163,0.29375,,,,,,
salinas,dbda_lite,10,0,4,2.5754698753356933,0.2875,,,,,,
salinas,dbda_lite,10,0,5,2.5294422626495363,0.3,2.450033187866211,0.3375,0.3375,0.29333333333333333,0.2639350866254562,0.2639350866254562
salinas,dbda_lite,10,0,6,2.4833727359771727,0.375,,,,,,
salinas,dbda_lite,10,0,7,2.4280001163482665,0.31875,,,,,,
salinas,dbda_lite,10,0,8,2.3786893844604493,0.34375,,,,,,
salinas,dbda_lite,10,0,9,2.308890867233276,0.375,,,,,,
salinas,dbda_lite,10,0,10,2.3004653453826904,0.3625,2.177027702331543,0.5,0.5,0.4666666666666667,0.37860590877832256,0.37860590877832256
salinas,dbda_lite,10,0,11,2.2417243480682374,0.325,,,,,,
salinas,dbda_lite,10,0,12,2.200878715515137,0.40625,,,,,,
salinas,dbda_lite,10,0,13,2.1151235580444334,0.4125,,,,,,
salinas,dbda_lite,10,0,14,2.062657690048218,0.41875,,,,,,
salinas,dbda_lite,10,0,15,1.9894171714782716,0.51875,1.8846766948699951,0.575,0.575,0.5466666666666666,0.49402389277389275,0.49402389277389275
salinas,dbda_lite,10,0,16,1.9382870674133301,0.46875,,,,,,
salinas,dbda_lite,10,0,17,1.8658123254776,0.45625,,,,,,
salinas,dbda_lite,10,0,18,1.7639194488525392,0.55625,,,,,,
salinas,dbda_lite,10,0,19,1.720876145362854,0.53125,,,,,,
salinas,dbda_lite,10,0,20,1.6459783077239991,0.55625,1.5422234535217285,0.775,0.7749999999999999,0.76,0.7326188853698126,0.7326188853698126
salinas,dbda_lite,10,0,21,1.5603207111358643,0.6375,,,,,,
salinas,dbda_lite,10,0,22,1.5192174196243287,0.63125,,,,,,
salinas,dbda_lite,10,0,23,1.4536537408828736,0.6375,,,,,,
salinas,dbda_lite,10,0,24,1.3949230670928956,0.725,,,,,,
salinas,dbda_lite,10,0,25,1.2775388479232788,0.75,1.1072509288787842,0.86875,0.86875,0.86,0.8451147504456329,0.8451147504456328
salinas,dbda_lite,10,0,26,1.2140533685684205,0.7375,,,,,,
salinas,dbda_lite,10,0,27,1.1146994590759278,0.76875,,,,,,
salinas,dbda_lite,10,0,28,1.0415545225143432,0.8125,,,,,,
