dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,dbda_lite,10,1,1,2.2042157491048178,0.12222222222222222,2.165999412536621,0.3,0.30000000000000004,0.21250000000000002,0.23487654320987655,0.23487654320987655
pavia_university,dbda_lite,10,1,2,2.143878115548028,0.23333333333333334,,,,,,
pavia_university,dbda_lite,10,1,3,2.108996444278293,0.4,,,,,,
pavia_university,dbda_lite,10,1,4,2.088165850109524,0.3333333333333333,,,,,,
pavia_university,dbda_lite,10,1,5,2.0342549800872805,0.4111111111111111,2.0297088623046875,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.16865079365079363,0.16865079365079363
pavia_university,dbda_lite,10,1,6,2.024082793129815,0.34444444444444444,,,,,,
pavia_university,dbda_lite,10,1,7,2.0100444369845922,0.32222222222222224,,,,,,
pavia_university,dbda_lite,10,1,8,1.9550804456075033,0.36666666666666664,,,,,,
pavia_university,dbda_lite,10,1,9,1.9451810333463881,0.4,,,,,,
pavia_university,dbda_lite,10,1,10,1.9004481421576607,0.4111111111111111,1.8634370565414429,0.3333333333333333,0.3333333333333333,0.25,0.20499419279907086,0.20499419279907083
pavia_university,dbda_lite,10,1,11,1.8653123961554634,0.4222222222222222,,,,,,
pavia_university,dbda_lite,10,1,12,1.8378511587778728,0.3888888888888889,,,,,,
pavia_university,dbda_lite,10,1,13,1.8158854060702854,0.4444444444444444,,,,,,
pavia_university,dbda_lite,10,1,14,1.7633554405636258,0.5,,,,,,
pavia_university,dbda_lite,10,1,15,1.7499567137824164,0.4666666666666667,1.7176851034164429,0.5222222222222223,0.5222222222222223,0.4625,0.45428633973525606,0.4542863397352561
pavia_university,dbda_lite,10,1,16,1.728626595603095,0.4444444444444444,,,,,,
pavia_university,dbda_lite,10,1,17,1.705009240574307,0.5555555555555556,,,,,,
pavia_university,dbda_lite,10,1,18,1.6503020524978638,0.5777777777777777,,,,,,
pavia_university,dbda_lite,10,1,19,1.6285458432303535,0.5111111111111111,,,,,,
