dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,ssrn_lite,10,4,1,2.283414994345771,0.1,2.207895278930664,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,ssrn_lite,10,4,2,2.1386971102820502,0.12222222222222222,,,,,,
pavia_university,ssrn_lite,10,4,3,2.0554224385155573,0.18888888888888888,,,,,,
pavia_university,ssrn_lite,10,4,4,2.0463606940375434,0.16666666666666666,,,,,,
pavia_university,ssrn_lite,10,4,5,1.9584665430916681,0.2777777777777778,2.032337188720703,0.2222222222222222,0.2222222222222222,0.125,0.13325494806976287,0.13325494806976287
pavia_university,ssrn_lite,10,4,6,1.9640286684036254,0.25555555555555554,,,,,,
pavia_university,ssrn_lite,10,4,7,1.9428296036190458,0.2777777777777778,,,,,,
pavia_university,ssrn_lite,10,4,8,1.9283680068122016,0.25555555555555554,,,,,,
pavia_university,ssrn_lite,10,4,9,1.8812305821312798,0.34444444444444444,,,,,,
pavia_university,ssrn_lite,10,4,10,1.8813934908972847,0.3111111111111111,1.8873519897460938,0.3333333333333333,0.3333333333333333,0.25,0.2546948105289475,0.25469481052894744
pavia_university,ssrn_lite,10,4,11,1.8266559759775798,0.3888888888888889,,,,,,
pavia_university,ssrn_lite,10,4,12,1.7996414608425564,0.4888888888888889,,,,,,
pavia_university,ssrn_lite,10,4,13,1.7848822991053264,0.4,,,,,,
pavia_university,ssrn_lite,10,4,14,1.7719639751646254,0.45555555555555555,,,,,,
pavia_university,ssrn_lite,10,4,15,1.733782156308492,0.4777777777777778,1.8238221406936646,0.5444444444444444,0.5444444444444445,0.48750000000000004,0.467557783347257,0.467557783347257
pavia_university,ssrn_lite,10,4,16,1.763665458891127,0.3888888888888889,,,,,,
pavia_university,ssrn_lite,10,4,17,1.7380832619137234,0.4,,,,,,
pavia_university,ssrn_lite,10,4,18,1.7065134604771932,0.4666666666666667,,,,,,
pavia_university,ssrn_lite,10,4,19,1.7007508516311645,0.4666666666666667,,,,,,
pavia_university,ssrn_lite,10,4,20,1.6510368267695108,0.4666666666666667,1.6900380849838257,0.6,0.6000000000000001,0.55,0.51005291005291,0.5100529100529101
pavia_university,ssrn_lite,10,4,21,1.6382092899746366,0.4777777777777778,,,,,,
pavia_university,ssrn_lite,10,4,22,1.628144923845927,0.5,,,,,,
pavia_university,ssrn_lite,10,4,23,1.5853241258197361,0.4777777777777778,,,,,,
pavia_university,ssrn_lite,10,4,24,1.621884208255344,0.5,,,,,,
pavia_university,ssrn_lite,10,4,25,1.6043404950035942,0.4666666666666667,1.5795018672943115,0.6,0.6,0.55,0.5354726416554373,0.5354726416554374
