0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,663,14,1,1,10,7,18,0,89,206,120,0,0,7,72
0,7,456,71,18,0,0,0,16,8,47,1,162,0,29,0
0,0,0,199,0,0,0,0,0,0,0,23,0,0,0,0
0,0,0,0,315,79,44,0,4,0,0,0,8,0,18,0
0,32,0,4,0,619,0,0,45,0,11,0,0,4,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0
27,81,14,4,0,0,0,1,0,666,44,35,3,11,70,1
0,120,0,1,2,73,0,55,15,30,2054,0,26,0,64,0
0,11,44,1,0,1,0,0,0,0,0,345,0,0,33,143
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,0,19,126,0,0,24,0,5,48,0,2,901,118,7
0,0,0,0,0,0,0,0,0,0,0,1,0,0,370,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
