0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9,0,0,0,0,0,28,0,0,0,0,0,0,0,0
0,808,4,0,0,2,0,0,0,203,110,12,3,0,0,0
0,48,325,0,0,0,0,0,0,3,221,66,1,0,0,0
0,47,9,87,0,0,0,0,0,0,8,38,0,0,0,0
0,5,0,0,225,71,0,27,0,8,1,4,0,46,0,0
0,0,0,0,0,549,0,0,0,0,5,0,0,30,0,0
0,0,0,0,4,5,0,12,0,0,0,0,0,1,0,0
0,0,0,0,0,5,0,377,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0
0,45,3,0,0,15,0,0,0,486,223,5,1,0,0,0
0,145,93,0,4,31,0,0,0,45,1633,12,0,0,0,2
0,106,153,0,0,1,0,0,0,32,21,151,10,0,0,1
0,0,0,0,0,42,0,0,0,0,11,12,32,0,67,0
0,0,0,0,1,0,0,0,0,0,0,1,10,972,28,0
0,0,0,0,0,37,0,0,0,0,0,0,9,78,184,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,73
