class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.4074074074074074,1.0,0.5789473684210527,33
1,Corn-notill,0.7608517608517609,0.6574663835810333,0.7053910402429765,1413
2,Corn-mintill,0.3201058201058201,0.14846625766871166,0.20284995808885165,815
3,Corn,0.4444444444444444,0.7747747747747747,0.5648604269293924,222
4,Grass-pasture,0.7927461139896373,0.6538461538461539,0.7166276346604216,468
5,Grass-trees,0.6753507014028056,0.9426573426573427,0.7869235259778167,715
6,Grass-pasture-mowed,0.24358974358974358,1.0,0.3917525773195876,19
7,Hay-windrowed,0.9429735234215886,1.0,0.9706498951781971,463
8,Oats,0.14473684210526316,0.9166666666666666,0.25,12
9,Soybean-notill,0.6592526690391459,0.774294670846395,0.7121576165305141,957
10,Soybean-mintill,0.901072705601907,0.6196721311475409,0.7343370568237009,2440
11,Soybean-clean,0.44382801664355065,0.5536332179930796,0.4926866820631255,578
12,Wheat,0.40169133192389006,1.0,0.5731523378582202,190
13,Woods,0.9604672057502246,0.8552,0.9047820567075752,1250
14,Buildings-Grass-Trees-Drives,0.5291545189504373,0.9784366576819407,0.6868495742667928,371
15,Stone-Steel-Towers,0.5864661654135338,1.0,0.7393364928909952,78
