class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.43283582089552236,0.8787878787878788,0.58,33
1,Corn-notill,0.7543520309477756,0.2760084925690021,0.40414507772020725,1413
2,Corn-mintill,0.4673913043478261,0.3693251533742331,0.4126113776559287,815
3,Corn,0.9758454106280193,0.9099099099099099,0.9417249417249417,222
4,Grass-pasture,0.91,0.7777777777777778,0.8387096774193549,468
5,Grass-trees,0.8806451612903226,0.7636363636363637,0.8179775280898877,715
6,Grass-pasture-mowed,0.2289156626506024,1.0,0.37254901960784315,19
7,Hay-windrowed,0.8654205607476636,1.0,0.9278557114228457,463
8,Oats,0.06382978723404255,1.0,0.12,12
9,Soybean-notill,0.6795918367346939,0.6959247648902821,0.6876613319566339,957
10,Soybean-mintill,0.8247610377787893,0.7426229508196721,0.7815397886564589,2440
11,Soybean-clean,0.47680412371134023,0.32006920415224915,0.3830227743271222,578
12,Wheat,0.4008438818565401,1.0,0.572289156626506,190
13,Woods,0.7562700964630225,0.9408,0.8385026737967914,1250
14,Buildings-Grass-Trees-Drives,0.4561186650185414,0.9946091644204852,0.6254237288135593,371
15,Stone-Steel-Towers,0.21388888888888888,0.9871794871794872,0.3515981735159817,78
