class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.3402061855670103,1.0,0.5076923076923077,33
1,Corn-notill,0.9299123904881101,0.5258315640481246,0.6717902350813744,1413
2,Corn-mintill,0.306706857573474,0.49938650306748467,0.3800186741363212,815
3,Corn,0.7992424242424242,0.9504504504504504,0.8683127572016461,222
4,Grass-pasture,0.6018018018018018,0.7136752136752137,0.6529814271749755,468
5,Grass-trees,0.756043956043956,0.9622377622377623,0.8467692307692307,715
6,Grass-pasture-mowed,0.38,1.0,0.5507246376811594,19
7,Hay-windrowed,0.9956896551724138,0.9978401727861771,0.9967637540453075,463
8,Oats,0.12790697674418605,0.9166666666666666,0.22448979591836735,12
9,Soybean-notill,0.7386609071274298,0.7147335423197492,0.7265002655337228,957
10,Soybean-mintill,0.9401294498381877,0.714344262295082,0.8118304611085235,2440
11,Soybean-clean,0.7382198952879581,0.48788927335640137,0.5875,578
12,Wheat,0.2737752161383285,1.0,0.4298642533936652,190
13,Woods,0.9823594266813671,0.7128,0.8261474269819193,1250
14,Buildings-Grass-Trees-Drives,0.9203980099502488,0.9973045822102425,0.9573091849935317,371
15,Stone-Steel-Towers,0.254071661237785,1.0,0.4051948051948052,78
