class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.18354430379746836,1.0,0.31016042780748665,29
1,Corn-notill,0.8170731707317073,0.7137784090909091,0.7619408642911296,1408
2,Corn-mintill,0.7746077032810271,0.6703703703703704,0.7187293183322303,810
3,Corn,0.7912087912087912,0.9953917050691244,0.8816326530612245,217
4,Grass-pasture,0.9192399049881235,0.8358531317494601,0.8755656108597285,463
5,Grass-trees,0.7534685165421559,0.9943661971830986,0.8573163327261688,710
6,Grass-pasture-mowed,0.28846153846153844,1.0,0.44776119402985076,15
7,Hay-windrowed,0.9215291750503019,1.0,0.9591623036649215,458
8,Oats,0.2962962962962963,1.0,0.45714285714285713,8
9,Soybean-notill,0.6460905349794238,0.8245798319327731,0.7245039224734656,952
10,Soybean-mintill,0.9409722222222222,0.6677618069815195,0.7811674273360557,2435
11,Soybean-clean,0.8771186440677966,0.7225130890052356,0.7923444976076555,573
12,Wheat,0.4613466334164589,1.0,0.6313993174061433,185
13,Woods,0.993859649122807,0.9100401606425703,0.950104821802935,1245
14,Buildings-Grass-Trees-Drives,0.6853932584269663,1.0,0.8133333333333334,366
15,Stone-Steel-Towers,0.453416149068323,1.0,0.6239316239316239,73
