class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.4461538461538462,1.0,0.6170212765957447,29
1,Corn-notill,0.8002842928216063,0.7997159090909091,0.8,1408
2,Corn-mintill,0.9372197309417041,0.774074074074074,0.847870182555781,810
3,Corn,0.9047619047619048,0.9631336405529954,0.9330357142857143,217
4,Grass-pasture,0.9643765903307888,0.8185745140388769,0.8855140186915887,463
5,Grass-trees,0.8868217054263566,0.8056338028169014,0.844280442804428,710
6,Grass-pasture-mowed,0.2459016393442623,1.0,0.39473684210526316,15
7,Hay-windrowed,0.9462809917355371,1.0,0.9723991507430998,458
8,Oats,0.04678362573099415,1.0,0.0893854748603352,8
9,Soybean-notill,0.8793296089385475,0.8266806722689075,0.8521927449918787,952
10,Soybean-mintill,0.9642497482376636,0.7864476386036962,0.8663198371409183,2435
11,Soybean-clean,0.84,0.5863874345549738,0.6906474820143885,573
12,Wheat,0.6537102473498233,1.0,0.7905982905982906,185
13,Woods,0.8809182209469153,0.9863453815261044,0.9306555513452065,1245
14,Buildings-Grass-Trees-Drives,0.5700934579439252,1.0,0.7261904761904762,366
15,Stone-Steel-Towers,0.33031674208144796,1.0,0.4965986394557823,73
