0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,588,97,255,1,1,4,3,2,164,157,112,0,0,13,11
0,11,686,10,1,0,0,0,7,66,16,6,7,0,0,0
0,0,1,214,0,0,0,0,2,0,0,0,0,0,0,0
0,13,5,0,328,18,62,10,0,0,14,0,6,7,0,0
0,0,0,0,0,692,0,0,4,2,1,0,0,1,10,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
4,71,11,4,1,2,0,0,1,713,137,5,1,1,1,0
0,228,482,45,5,9,1,0,2,289,1346,11,15,0,0,2
0,86,85,56,5,0,0,0,13,28,19,217,10,0,26,28
0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0
0,0,2,0,53,2,0,0,1,0,0,0,1,1056,130,0
0,5,0,0,0,0,0,0,0,0,1,0,6,1,353,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
