0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,365,205,222,0,0,0,0,17,139,301,149,2,6,2,0
0,7,424,63,0,0,0,0,32,0,185,71,21,0,7,0
0,0,25,188,0,0,0,0,3,0,0,1,0,0,0,0
15,0,0,0,272,24,70,4,1,0,3,18,2,40,14,0
0,0,0,0,0,347,0,0,49,3,1,2,255,10,43,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,46,356,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
8,23,214,18,0,2,0,0,6,337,298,30,0,4,12,0
8,95,472,13,0,0,0,0,34,158,1497,134,0,3,21,0
0,93,144,30,0,0,0,0,13,0,0,251,0,0,10,32
0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0
39,0,0,0,43,0,0,0,0,0,0,0,0,1143,20,0
0,0,0,0,0,24,0,0,0,0,0,6,16,40,280,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
