0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,830,16,61,5,4,5,6,3,137,148,160,0,0,28,5
0,82,324,54,0,1,0,0,32,11,71,187,19,0,33,1
0,6,0,207,0,0,0,0,6,0,0,2,0,0,0,1
2,0,0,0,311,0,36,0,0,1,4,18,20,76,0,0
0,9,0,0,5,655,0,0,12,0,1,0,6,16,11,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,20,0,77,20,8,0,0,10,585,154,82,1,0,0,0
0,230,121,83,5,29,7,0,12,148,1463,295,13,0,21,13
0,75,43,80,4,0,0,0,18,2,0,295,0,0,15,46
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,0,0,23,1,0,0,2,0,0,0,1,960,263,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,369,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
