0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,921,32,157,0,0,0,0,0,163,6,113,1,1,1,10
0,4,746,34,0,0,0,0,8,6,3,7,0,2,0,0
0,2,13,198,0,1,0,0,0,0,0,3,0,0,0,0
0,0,2,1,290,25,33,0,0,0,0,16,0,96,0,0
0,0,0,0,0,706,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2,71,66,3,1,2,0,0,6,708,17,75,0,0,1,0
0,250,329,0,3,10,0,0,15,377,1376,53,0,5,0,17
0,90,105,24,0,0,0,0,4,1,0,298,0,5,0,46
0,0,0,0,0,0,0,0,0,0,0,0,184,1,0,0
0,0,0,0,1,5,0,0,2,0,0,0,0,1225,12,0
0,0,0,0,0,15,0,0,0,0,0,0,0,3,348,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
