0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,88,0,0,0,0,0,0,0,630,17,657,0,21,0,0
0,76,0,0,0,3,0,0,0,402,62,233,0,17,2,20
0,55,11,5,0,0,0,0,0,22,0,128,0,1,0,0
7,13,0,0,252,0,65,0,0,5,5,0,14,106,1,0
0,0,2,0,52,291,0,0,0,0,3,5,0,179,183,0
1,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0
452,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,7,2,0
0,67,0,0,23,0,0,0,0,738,88,3,0,37,1,0
0,133,0,0,24,0,0,0,0,1799,138,285,0,41,4,16
0,163,4,0,0,0,0,0,0,66,14,239,0,52,1,39
0,0,0,0,0,1,0,0,0,0,0,0,189,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,1177,0,0
0,0,0,0,3,22,0,0,0,0,0,0,0,311,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
