0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,228,271,26,2,0,0,0,0,215,424,226,2,0,1,3
16,3,239,24,0,0,0,0,2,59,157,264,28,0,0,23
0,5,1,213,0,0,0,0,1,0,0,2,0,0,0,0
13,0,5,9,329,0,92,0,0,6,0,2,8,0,4,0
0,3,0,6,141,85,109,0,34,0,1,1,24,5,304,2
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
404,0,0,0,2,0,2,53,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
5,19,13,2,4,0,0,0,10,625,207,66,0,2,4,0
15,52,254,11,4,0,1,0,37,86,1661,275,2,0,16,26
3,1,158,17,1,0,0,0,0,18,43,263,3,2,0,69
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,0,0,534,0,0,0,4,0,0,1,30,598,75,8
0,0,0,0,91,0,40,0,7,0,0,1,52,0,171,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
