0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
0.0028308563340410475,0.3630573248407643,0.04175513092710545,0.17126680820948337,0.0,0.0,0.0,0.0,0.004246284501061571,0.12314225053078556,0.2639773531493277,0.021939136588818117,0.0,0.003538570417551309,0.0014154281670205238,0.0028308563340410475
0.0,0.05276073619631902,0.11901840490797547,0.0785276073619632,0.001226993865030675,0.0,0.0,0.0,0.05889570552147239,0.24662576687116564,0.34478527607361964,0.07116564417177915,0.024539877300613498,0.001226993865030675,0.0,0.001226993865030675
0.018018018018018018,0.04054054054054054,0.04504504504504504,0.8513513513513513,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0045045045045045045
0.0,0.008547008547008548,0.008547008547008548,0.002136752136752137,0.49145299145299143,0.05982905982905983,0.22435897435897437,0.0,0.002136752136752137,0.002136752136752137,0.0,0.019230769230769232,0.002136752136752137,0.1794871794871795,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.039160839160839164,0.0,0.0,0.0013986013986013986,0.013986013986013986,0.0,0.022377622377622378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0021598272138228943,0.9978401727861771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003134796238244514,0.03343782654127482,0.06687565308254964,0.0073145245559038665,0.0010449320794148381,0.0,0.0010449320794148381,0.0,0.029258098223615466,0.6436781609195402,0.18599791013584116,0.018808777429467086,0.0,0.003134796238244514,0.006269592476489028,0.0
0.0012295081967213116,0.09836065573770492,0.0430327868852459,0.0069672131147540985,0.002459016393442623,0.0036885245901639345,0.006557377049180328,0.0,0.01557377049180328,0.22008196721311477,0.589344262295082,0.00860655737704918,0.0,0.0020491803278688526,0.0,0.0020491803278688526
0.0,0.43771626297577854,0.15916955017301038,0.010380622837370242,0.0,0.0,0.0,0.0,0.0017301038062283738,0.07093425605536333,0.0847750865051903,0.16089965397923875,0.0,0.0017301038062283738,0.0034602076124567475,0.06920415224913495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.9947368421052631,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1488,0.0056,0.0,0.0,0.0008,0.0,0.0,0.0,0.0016,0.8224,0.0192,0.0016
0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.008086253369272238,0.0,0.0,0.02425876010781671,0.0,0.005390835579514825,0.9595687331536388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.9871794871794872
