0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,513,59,242,0,0,0,0,6,174,373,31,0,5,2,4
0,43,97,64,1,0,0,0,48,201,281,58,20,1,0,1
4,9,10,189,0,0,0,0,8,0,1,0,0,0,0,1
0,4,4,1,230,28,105,0,1,1,0,9,1,84,0,0
0,0,0,0,0,660,0,0,28,0,0,1,10,0,16,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,462,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
3,32,64,7,1,0,1,0,28,616,178,18,0,3,6,0
3,240,105,17,6,9,16,0,38,537,1438,21,0,5,0,5
0,253,92,6,0,0,0,0,1,41,49,93,0,1,2,40
0,0,0,0,0,0,0,0,1,0,0,0,189,0,0,0
0,0,0,0,186,7,0,0,1,0,0,0,2,1028,24,2
0,1,0,0,0,0,0,0,3,0,0,9,0,2,356,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77
